ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0015849	organic acid transport	142	-0.2829537884629797	-1.5908051685244629	8.61767473961937e-5	0.01897063580180755	0.018189203748663917	1400	tags=32%, list=13%, signal=28%	NF1/SLC38A6/KMO/SLC16A1/SLC25A1/SLC5A6/SLC3A2/SLC1A3/AKR1C1/CLN8/SLC6A6/SLC66A1/PTGS2/SLC25A13/SLC11A1/SLC36A4/SLC38A2/P2RX4/AQP9/SLC1A5/ACSL1/PNPLA8/CTNS/SLC22A4/EDN1/ADORA2A/SLC43A3/GABBR1/SLC7A7/SLC38A10/SLC7A11/P2RX7/PPARD/TNF/SLC38A7/MFSD2A/SLC1A2/ACSL5/IL1A/PLA2G4A/SLCO4A1/PTGES/CES1/FOLR3/SLC16A10
BP	GO:0046942	carboxylic acid transport	142	-0.2829537884629797	-1.5908051685244629	8.61767473961937e-5	0.01897063580180755	0.018189203748663917	1400	tags=32%, list=13%, signal=28%	NF1/SLC38A6/KMO/SLC16A1/SLC25A1/SLC5A6/SLC3A2/SLC1A3/AKR1C1/CLN8/SLC6A6/SLC66A1/PTGS2/SLC25A13/SLC11A1/SLC36A4/SLC38A2/P2RX4/AQP9/SLC1A5/ACSL1/PNPLA8/CTNS/SLC22A4/EDN1/ADORA2A/SLC43A3/GABBR1/SLC7A7/SLC38A10/SLC7A11/P2RX7/PPARD/TNF/SLC38A7/MFSD2A/SLC1A2/ACSL5/IL1A/PLA2G4A/SLCO4A1/PTGES/CES1/FOLR3/SLC16A10
BP	GO:0031294	lymphocyte costimulation	37	0.6273865223226782	1.7743730463849154	9.383546663795566e-5	0.020049051393865557	0.019223197608153334	1095	tags=35%, list=10%, signal=32%	CD40LG/YES1/CD28/KLRK1/CARD11/TNFRSF13C/CD5/ICOS/DPP4/CD160/CD3E/LCK/CD320
CC	GO:0070820	tertiary granule	131	-0.29802588124726953	-1.6186405001685573	9.267752366001671e-5	0.020049051393865557	0.019223197608153334	1732	tags=32%, list=17%, signal=27%	ANO6/PTPN6/COPB1/VPS35L/CSTB/FCER1G/GOLGA7/CD55/LAMTOR3/STXBP2/SIRPA/ATAD3B/MGAM/ILF2/UBR4/SLC11A1/PLAU/FPR1/CLEC5A/CYFIP1/QSOX1/QPCT/PTAFR/LAMP2/OSCAR/DYNLL1/MCEMP1/PTX3/CANT1/ATP6V0A1/GPR84/PLD1/CLEC12A/CLEC4D/CXCL1/TNFAIP6/GGH/TRPM2/SIGLEC5/ORM1/FPR2/FOLR3
MF	GO:0046873	metal ion transmembrane transporter activity	132	-0.28919612472377065	-1.589251282493832	9.670698121045222e-5	0.020363126521835657	0.01952433545902555	1218	tags=30%, list=12%, signal=27%	SLC5A6/SLC25A28/SLC3A2/SLC1A3/TRPC4AP/SLC6A6/SLC39A1/SLC11A1/ATP2A2/SLC38A2/PKD2/SLC39A6/P2RX4/MAGT1/SLC39A9/SLC9B1/SLC11A2/TMEM38B/SLC25A37/SLC30A5/MCOLN1/ATP2C1/SEC61A1/KCNJ2/PANX1/SLC39A8/KCNE5/NIPAL4/CHRNA10/SLC38A7/MFSD2A/KCNK6/MCOLN2/SLC1A2/SLC31A1/TRPM2/SLC39A7/SLC39A14/KCNE1/SCN1B
CC	GO:0043235	receptor complex	165	0.4669720656017309	1.4845538950634471	1.0329000731265657e-4	0.021438578803508388	0.020555488071814995	1018	tags=24%, list=10%, signal=22%	GP9/GP1BB/TRBV28/KLRC1/TRDC/ITGA2/RAMP1/CAPRIN2/CD3G/SKAP1/KLRC2/KLRD1/TRAT1/CD79A/CSF1R/ITGA4/TGFBR3/IL18RAP/CD79B/IL18R1/ITGA6/CD8B/TRAF5/LIME1/IL2RB/LRP8/KLRC3/TRAC/TRBC2/ITGA2B/TRBC1/CD3E/CD3D/TLR6/CD8A/ZAP70/ITGAE/ITGB3/APBB1IP
BP	GO:0006281	DNA repair	441	0.40379330230104776	1.3187964771117253	1.3943769530984186e-4	0.02853366584727736	0.027358316675025165	3866	tags=46%, list=37%, signal=30%	NEIL1/MMS22L/USP45/PCLAF/MSH2/SHPRH/HERC2/MCM3/HLTF/PARP1/MCM6/GTF2H2C/RNF8/ASF1A/POLH/TDP1/PAXX/ATM/HPF1/RFC4/POLL/RRM1/RAD51D/PARG/PCNA/RFC1/MRE11/POLB/GTF2H5/XPC/WRN/MNAT1/FANCM/BARD1/CDC7/PWWP3A/HDAC10/REXO4/GTF2H2/ZMPSTE24/MCM4/DCLRE1C/ATR/NABP2/INO80E/VPS72/MCM8/HDGFL2/POLI/NUCKS1/SLF1/CHAF1A/POLR2I/ACTL6A/ATP23/NSMCE4A/MDC1/FAN1/CEP164/MCM5/LIG1/DDX11/FAM168A/MEAF6/RPA1/YEATS4/EME2/RMI1/SLX4/POT1/BRCC3/RPA2/RNF168/SMC6/SUPT16H/HMGB2/TTC5/RAD17/BCL7C/BCL7A/MMS19/PRKDC/NUDT16L1/SMARCA2/RFC3/STN1/RPA3/KIF22/MBTD1/NSMCE1/RAD50/ZMYND8/TADA1/BRD8/DDB2/MCM9/MGME1/COMMD1/EEPD1/NUDT1/USP28/FANCD2/HMGB1/RUVBL1/PDS5B/MSH3/MRNIP/ERCC3/FANCB/FANCF/TAF4/SMARCE1/USP1/ARID1B/APEX1/CDKN2D/CETN2/SMARCC1/FIGNL1/GEN1/PHF10/BABAM1/USP3/MTA1/PARP2/RAD18/SSRP1/TOPBP1/SUPT3H/TP53/ATXN7/ERCC5/FAAP100/UCHL5/DMAP1/POLD3/PARP4/SMARCC2/INO80B/WAS/TAF6/CIB1/RCHY1/PALB2/ALKBH2/RAD51C/BCCIP/XPA/RFC2/APTX/SETD2/RUVBL2/ETAA1/NFRKB/MSH6/MGMT/SMARCAL1/ZGRF1/RNF138/PAGR1/DDX1/SMCHD1/SMC3/TTF2/BLM/EXO5/MUTYH/ABL1/SAMHD1/ALKBH3/CGAS/NOP53/RNASEH2B/XRCC1/TEX264/PARK7/IFFO1/PPP5C/KAT2B/SPIDR/HMGN1/MPG/USP47/RFWD3/MBD4/ERCC4/STUB1/ERCC1/NSD2/NPM1/XRCC5/FAAP20/TIGAR/INO80D/SMARCD1/ERCC6/NSMCE3/REV1/ABRAXAS1/ARID2/ASCC3/SMC1A/SMARCAD1
BP	GO:0002764	immune response-regulating signaling pathway	334	0.4165267585042127	1.3509397330033737	1.4170492535814835e-4	0.02859487306289635	0.02741700266359262	2084	tags=27%, list=20%, signal=22%	IGHA1/IGLC1/IGLC3/IGHG3/THEMIS/IGHM/SH2D1A/IGKC/KLRC1/TRDC/RNF125/C5AR2/YES1/CD28/CD3G/IGHD/KLRK1/CARD11/SKAP1/KLRC2/PRKCQ/KLRD1/ITK/KLRC4/GATA3/TRAT1/LAX1/TESPA1/CD79A/IRF4/UBASH3A/CTLA4/BTLA/PTPN22/CD79B/FCRL3/CD8B/PTK2/LIME1/NFATC2/KLRC3/TRAC/MS4A1/CD160/TRBC2/TRBC1/EZR/INPP5D/CD3E/CD3D/TLR6/RAB29/CD8A/ZAP70/SLA2/CD300A/OTULIN/NCR3/FYB1/LCK/PDE4D/FER/PLCG1/BTN3A2/NAIP/FCGR3A/CBLB/CD247/LIMK1/KLHL6/MEF2C/NCKAP1L/FCGR1A/BTN3A1/SLC15A4/EIF2B4/RNF135/STAP1/NFAM1/APPL1/TLR1/GFI1/PLEKHA1/NOD2/HSPD1/TXK/VAV3/IRAK4/GRAMD4/HRAS
CC	GO:0030127	COPII vesicle coat	14	-0.7261202184813598	-2.3442954481141607	1.4884059511487076e-4	0.029623356252382976	0.02840312091925306	1466	tags=64%, list=14%, signal=55%	PEF1/SEC24B/SEC13/SEC24C/SEC24D/TMED7/SEC31A/SEC24A/SEC23B
CC	GO:0090665	glycoprotein complex	6	0.9185586047344132	1.7903217967857972	1.542633420787522e-4	0.030287731041380956	0.029040129005266098	613	tags=67%, list=6%, signal=63%	GP9/GP1BB/SNTB2/UTRN
CC	GO:0071754	IgM immunoglobulin complex, circulating	2	0.9958914580546532	1.4918394682686171	1.585149460819974e-4	0.030303469100333425	0.0290552187873844	45	tags=100%, list=0%, signal=100%	JCHAIN/IGHM
CC	GO:0071756	pentameric IgM immunoglobulin complex	2	0.9958914580546532	1.4918394682686171	1.585149460819974e-4	0.030303469100333425	0.0290552187873844	45	tags=100%, list=0%, signal=100%	JCHAIN/IGHM
BP	GO:0006968	cellular defense response	35	0.6285463012504492	1.7653895233278158	1.8239515567539937e-4	0.03441583398451789	0.0329981885195931	635	tags=31%, list=6%, signal=30%	CCR6/SH2D1A/KLRC2/ITK/CX3CR1/TRAT1/GNLY/KLRG1/KLRC3/PRF1/SPN
BP	GO:0050856	regulation of T cell receptor signaling pathway	39	0.6063963940354445	1.7278853795384266	1.8987355756498107e-4	0.03536760151104628	0.03391075115809662	1186	tags=33%, list=11%, signal=30%	SH2D1A/CARD11/TRAT1/TESPA1/UBASH3A/PTPN22/CD160/EZR/RAB29/SLA2/CD300A/LCK/CBLB
BP	GO:0046325	negative regulation of glucose import	9	-0.8210697771233051	-2.292311485381757	2.0389141742613445e-4	0.03749795447828237	0.03595335134200484	1445	tags=78%, list=14%, signal=67%	SIRT6/PEA15/GRB10/SELENOS/GSK3A/TNF/PID1
BP	GO:0032310	prostaglandin secretion	10	-0.792646592774149	-2.289671776766189	2.073047726970028e-4	0.03764913803143442	0.03609830739305441	1011	tags=70%, list=10%, signal=63%	PTGS2/P2RX4/EDN1/P2RX7/IL1A/PLA2G4A/PTGES
BP	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	32	-0.49230252751279574	-2.038670251169058	2.2123299714547887e-4	0.03919870994544711	0.0375840498616594	316	tags=31%, list=3%, signal=30%	OSBP/CD40/IL6/OSM/TNF/IL18/CSF2/IL23A/IL12B/IL24
MF	GO:0003690	double-stranded DNA binding	776	0.38059844268113546	1.2534471711997546	2.18791050020883e-4	0.03919870994544711	0.0375840498616594	3596	tags=41%, list=34%, signal=29%	ZFP30/ZNF483/ZNF484/MTERF1/ZNF780B/ZNF510/GABPB2/ZSCAN18/ZNF331/IKZF2/ZNF420/ZNF829/ZNF250/BACH2/ZNF605/ETS1/GATA3/CIITA/ZNF682/ZNF184/MSH2/RORA/ZNF66/ZNF737/ZNF107/BCL11B/ESR2/IRF4/TSTD1/CARF/MAF/SMYD3/ZNF286A/PAX5/KLF12/ZNF790/ZNF37A/ZSCAN26/MTERF3/POLG2/ZNF431/ORC2/HDAC4/CASZ1/ZFP14/PYHIN1/IKZF3/ZNF684/NFATC2/MXI1/AGO1/TDP1/MYBL1/FOXO1/ZNF708/MYB/ZNF208/ZEB1/LEF1/ZNF700/ZNF678/ZNF649/HHEX/ZNF85/ZNF836/RFXAP/ZC3H8/ZNF552/ZNF675/ZNF493/PCNA/ZNF449/RFC1/POLRMT/MRE11/TCF7/ZNF490/XPC/ZNF260/PSIP1/ZNF808/ZNF253/ZNF879/ZNF626/REXO4/CENPC/ZMPSTE24/ZFP82/ZNF525/ZNF570/ZBTB24/ZNF567/ZNF174/HOXB2/HDGFL2/ZNF548/NUCKS1/SATB1/RFX3/ZNF154/LYL1/ZNF677/CHD3/ORC4/RBL1/ZNF138/ZNF18/RUNX3/AFF3/FLI1/ZBTB20/CALCOCO1/THAP11/ZNF100/ZFP1/ZNF33B/NR2C1/MCM5/ZNF83/ZNF714/ZBTB16/DDX11/ZBTB14/ZNF765/ZNF33A/DHX33/MTERF2/ZNF32/ZNF26/SKI/ZNF429/ZNF569/TBX21/ZNF227/GTF3C5/ZNF480/CREM/ZNF707/MEF2C/ZNF383/ZNF549/HMGB2/PRKDC/ZNF514/ZNF43/ZNF197/SMARCA2/NLRC5/ZNF181/ZNF254/MYBBP1A/LMNB1/ZNF624/ZNF680/UBTF/MBNL2/ZNF506/ZNF600/ZSCAN32/KDM2B/RAD50/KLF2/ETV7/BRF1/GFI1/ZNF212/ZNF611/ZNF93/ZNF736/HSPD1/HES6/ZNF699/EOMES/ZNF397/ZNF121/CHD7/RBL2/GRWD1/USF1/BATF/RFX2/JUND/MZF1/ACTN4/NFATC3/TAF1B/KLF3/ZNF445/HSF2/ZNF551/ZKSCAN8/HMGB1/ZNF276/ZNF766/TSPYL2/ZBTB9/ZBP1/MSH3/FOXP4/ZNF789/ZNF782/IKZF1/TAF4/FOS/MTF2/MXD4/PRDX5/IFI16/ZNF282/APEX1/ZNF430/ZNF780A/ZNF224/ZNF211/ZNF701/BBX/IRF3/MTA1/ZNF91/ZNF141/ZNF704/DEAF1/ZNF761/ZNF564/TP53/ZNF615/TBL1XR1/ERCC5/PBX4/CRY1/ZNF280C/FOXK2/HMGB3/MAZ/CTCF/POLR3F/ZNF585A/TFAM/TGIF2/NLRP1/TCF3/GLI4/HDGFL3/ALKBH2/ZBTB37/KLF16/ZNF275/ARNT/MTERF4/FOXN3/XPA/APTX/PPARG/RUVBL2/ZFP62/MLX/ZNF544/TBP/MSH6/ZNF345/ZSCAN16/ZNF639/ZNF226/LRRFIP1/ZNF44/ZNF92/SOX4/ZNF395/ZNF721/AIM2/ZNF101/ZNF81/DNMT3A/TFDP2/ZNF671/ZNF117/SMC3/SNAPC3/ATMIN/RBBP5/ZNF845/PSMC3IP/ZNF784/SLC2A4RG/MUTYH/ABL1/ZNF195/CEBPD/ZW10/BRF2/FOXK1/CGAS/MLXIP/RFX5/ZNF468/IRF2/RBMX/ZNF160/ZNF273/HDAC1/CLOCK/HDAC6/TBL1X/KAT2B/PRDM1/TCF4/ZNF84/RBAK/ARID5A/BCOR/ZNF302/ZBTB4/PRMT5/MYNN/DRAP1/ZNF75A/ARID5B/NACC1/MBD4
MF	GO:0000099	sulfur amino acid transmembrane transporter activity	9	-0.8156752569449413	-2.277250742790169	2.476795789067268e-4	0.04233572472865687	0.04059184578639781	998	tags=67%, list=10%, signal=60%	SLC43A2/SLC25A13/CTNS/SLC7A11/SLC38A7/SLC1A2
BP	GO:0002439	chronic inflammatory response to antigenic stimulus	3	-0.977678624807155	-1.7746275620814884	2.466578732244754e-4	0.04233572472865687	0.04059184578639781	234	tags=100%, list=2%, signal=98%	TNF/IL10
BP	GO:0002874	regulation of chronic inflammatory response to antigenic stimulus	3	-0.977678624807155	-1.7746275620814884	2.466578732244754e-4	0.04233572472865687	0.04059184578639781	234	tags=100%, list=2%, signal=98%	TNF/IL10
BP	GO:0046649	lymphocyte activation	562	0.3910162842220768	1.2821554375047313	2.57468283464926e-4	0.04349717081932454	0.04170544998010809	2071	tags=27%, list=20%, signal=23%	CD40LG/THEMIS/CCR6/XCL1/KLRC1/TRDC/CAMK4/YES1/CD28/MZB1/CD3G/GPR18/KLRK1/CARD11/HELLS/TNFRSF13C/KLRC2/PRKCQ/KLRD1/ITK/TNFRSF13B/HLA-DOA/GATA3/LAX1/TESPA1/MSH2/RORA/CD79A/ITGA4/BCL11B/IRF4/CD6/CD5/CASP8/CTLA4/CD2/PAX5/CRTAM/ITM2A/NLRC3/PTPN22/CD79B/IL21R/ATAD5/IL18R1/LY9/TIGIT/CD7/TMEM131L/FCRL3/CD8B/HDAC4/ICOS/IFNG/DPP4/RNF8/IKZF3/IL2RB/NFATC2/NKG7/KLRC3/TRAC/MS4A1/CD160/PRF1/TRBC2/SPN/MYB/TRBC1/CTPS1/ZEB1/LEF1/INPP5D/CD3E/HHEX/CD3D/ATM/ZC3H8/DLG5/SH2D2A/ITPKB/CDK6/TCF7/RAB29/CD8A/ZAP70/GPR89A/FGL2/SLA2/CD300A/CMTM7/BAK1/CD84/ZFP36L2/DCLRE1C/APBB1IP/THOC1/NCR3/LCK/CD320/CD27/LYL1/VSIR/IL27RA/FCGR3A/CBLB/ACTL6A/CCDC88B/RUNX3/IL12RB1/ZBTB16/RIPK3/CD247/HLA-DMB/PRDX2/GLMN/CD244/TBX21/RASAL3/TGFBR2/RNF168/MEF2C/HSH2D/ATP7A/PKN1/NCKAP1L/PRKDC/SMARCA2/BTN3A1/IL12A/ITGAL/SLC15A4/DOCK2/PIK3CG/NCR1/LMBR1L/SLAMF6/MR1/DOCK8/NFAM1/NOD2/TNFSF13/SLAMF1/HSPD1/TPD52/EOMES/ZFP36L1/CHD7/GPR183/VAV3/SLAMF9/IL7R/TBC1D10C/BATF
BP	GO:0031295	T cell costimulation	36	0.6198229946123787	1.7467447888663714	2.7381330316171045e-4	0.04572682162800564	0.04384325776215458	1062	tags=33%, list=10%, signal=30%	CD40LG/YES1/CD28/KLRK1/CARD11/TNFRSF13C/CD5/ICOS/DPP4/CD160/CD3E/LCK
BP	GO:0019731	antibacterial humoral response	10	0.8141005109685238	1.8058921058128572	2.8533385524368357e-4	0.04665297530588191	0.04473126162904979	793	tags=40%, list=8%, signal=37%	IGHA1/JCHAIN/IGHM/SPON2
MF	GO:0036122	BMP binding	3	0.9731767153882576	1.5947396558214701	2.91151505488015e-4	0.04665297530588191	0.04473126162904979	59	tags=33%, list=1%, signal=33%	NBL1
BP	GO:0045924	regulation of female receptivity	2	0.9942946551554851	1.4894474670432245	2.9220323166324273e-4	0.04665297530588191	0.04473126162904979	6	tags=50%, list=0%, signal=50%	AVP
BP	GO:0060180	female mating behavior	2	0.9942946551554851	1.4894474670432245	2.9220323166324273e-4	0.04665297530588191	0.04473126162904979	6	tags=50%, list=0%, signal=50%	AVP
