ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0030101	natural killer cell activation	66	0.5833133591809774	1.7729518346101318	3.272920162222017e-5	0.0071947323218237045	0.006952770901440365	1412	tags=27%, list=11%, signal=24%	KLRC1/KLRC2/KLRD1/KLRK1/ULBP2/KLRC3/CD2/RASGRP1/GATA3/NKG7/SLAMF1/PTPN22/MERTK/IL21R/IL2RB/IL18R1/GAS6/EMP2
BP	GO:0034470	ncRNA processing	368	0.42209028745774874	1.4020375489456465	3.451767577264585e-5	0.007479487230278461	0.007227949400512684	5225	tags=54%, list=42%, signal=32%	ADAT2/ESR1/EXOSC5/MTFMT/DUS4L/INTS2/NAT10/TRMT11/TARBP1/ZNHIT6/RPUSD2/POP5/DUS2/TRMT13/ALKBH8/DDX10/TSEN2/MDN1/RRP1B/RRS1/TRIT1/DDX51/WDR12/METTL5/DTWD2/METTL2A/NUDT16/NOL6/EXOSC9/PRKDC/PDCD11/ELP3/LAS1L/CTU2/TSEN15/MAK16/DROSHA/AARS2/TRUB1/FDXACB1/ERI3/RBFA/CHD7/ELP1/RRP15/WDR18/NOB1/MOCS3/SRFBP1/FARS2/PELP1/UTP20/THADA/TRUB2/TFB2M/TRMT1/DTWD1/PUS10/ELP4/NHP2/RRP12/RRP9/MRTO4/ERCC2/EXOSC6/EXOSC2/HELB/TP53/METTL1/TSEN54/TRMT61B/PRORP/TSNAX/HSD17B10/METTL18/ERI2/NSUN6/GON7/NVL/NOP2/BYSL/POLR3K/CDKAL1/HENMT1/DHX37/FBL/RPUSD4/AGO1/PUS7/UTP14A/DUS1L/WDR3/URM1/BCDIN3D/LSM6/INTS13/OSGEP/TYW3/ESF1/WDR43/GTF2H5/NSUN5/MRM3/NOP58/METTL16/UTP23/WDR75/TYW5/ZMPSTE24/NOP56/MRM2/TRMT10A/SRSF3/GRSF1/BMS1/IMP4/INTS6L/EXOSC7/THUMPD3/RIOK1/REXO4/METTL3/EIF4A3/RSL1D1/FAM98B/RIOK2/SBDS/SMAD1/NOP53/RCL1/PARN/TSR2/YRDC/NOL9/TYW1/NSA2/NUP155/RPP30/RPP40/EXOSC4/INTS10/BRIX1/DALRD3/NOL11/EBNA1BP2/KRR1/PWP1/TARBP2/METTL15/TRMU/INTS12/DDX21/WDR36/DDX18/ELAC2/UTP25/TUT1/RPF2/RPUSD3/MTO1/NOP14/ZNHIT3/RNASEL/GTPBP4/CDK5RAP1/HEATR1/ZC3H7B/TRPT1/TBL3/IMP3/MTERF4/NIFK/THUMPD1/TRMT112/GTPBP3/RTCB/QTRT1/PUS3/TRMT2B/UTP15/LAGE3/NAF1/INTS9/PIN4/DIMT1/KRI1/UTP6/IL6/TSN/POP1/TPRKB/DDX27/TRDMT1/PA2G4/SNU13/LCMT2/DKC1/TSR3/DUS3L/NPM3
BP	GO:0031952	regulation of protein autophosphorylation	33	-0.5720767222861525	-2.2607409841961785	3.550863416388748e-5	0.007585844549265426	0.007330729884835184	935	tags=36%, list=8%, signal=34%	VEGFA/NLRP12/PDGFB/MOB1B/TAOK2/TESK1/ENG/PDGFC/SRC/PRLR/GPNMB/CAV1
BP	GO:1905954	positive regulation of lipid localization	66	-0.4314589834340269	-2.0038822052786514	3.6477879831374745e-5	0.007684673351142946	0.007426235038770371	1921	tags=35%, list=15%, signal=30%	PTGES/DENND5B/NMB/TMF1/OSBPL11/ACSL1/PLIN3/EDN1/SIRT1/P2RX4/ABCA1/GHRL/NKX3-1/PLA2G4A/ACSL5/CES1/P2RX7/PPARG/EEPD1/C3/NTSR1/DAB2/CAV1
BP	GO:0099024	plasma membrane invagination	60	0.5915849005370072	1.7794599398898887	4.05062687977761e-5	0.008416425823625588	0.008133378413973068	1767	tags=35%, list=14%, signal=30%	IGLC3/IGHA1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/TRDC/IGHG1/CD300A/IGHG4/IGHG3/TRBC2/FCGR1A/RHOH/TRBC1/BIN2/STAP1/XKR6/ARHGAP25
BP	GO:0046631	alpha-beta T cell activation	144	0.4897889090334699	1.574024746921914	5.0454726883087536e-5	0.010341855369765835	0.009994055076059659	1876	tags=27%, list=15%, signal=23%	XCL1/IRF4/CD28/RORA/IFNG/CARD11/BCL11B/ZBTB16/CDH26/GATA3/PRKCQ/NKG7/MYB/CD3G/EOMES/CD3E/FUT7/ITK/LEF1/PTPN22/ZAP70/CD80/BATF/CD300A/GPR18/TRBC2/IL18R1/TRBC1/VSIR/SHB/HFE/CD3D/CRACR2A/TBX21/SOCS1/MAPK8IP1/CD247/CRTAM/PTGER4
BP	GO:0001909	leukocyte mediated cytotoxicity	99	0.5237434679626138	1.6459289149175496	5.2042143857692605e-5	0.010525003173779753	0.010171043553942029	1913	tags=29%, list=15%, signal=25%	KLRC1/XCL1/FCGR2B/KLRC2/KLRD1/KLRB1/GZMB/KLRK1/ULBP2/KLRC3/CD2/RASGRP1/IGHG1/NKG7/PRF1/KLRC4/CD1D/CXCL6/GZMM/CD1C/CX3CR1/FCGR1A/SH2D1A/IL7R/EMP2/STAP1/CRTAM/NCR3/NCR1
CC	GO:0071754	IgM immunoglobulin complex, circulating	2	0.9979913225132573	1.4857077847216063	6.0838596446097254e-5	0.011984413388239001	0.011581373281092334	27	tags=100%, list=0%, signal=100%	JCHAIN/IGHM
CC	GO:0071756	pentameric IgM immunoglobulin complex	2	0.9979913225132573	1.4857077847216063	6.0838596446097254e-5	0.011984413388239001	0.011581373281092334	27	tags=100%, list=0%, signal=100%	JCHAIN/IGHM
MF	GO:0015086	cadmium ion transmembrane transporter activity	4	-0.9647219543555127	-1.9263957564570913	6.182844896996044e-5	0.01202325530738923	0.011618908932614025	444	tags=100%, list=4%, signal=96%	SLC11A2/SLC39A14/SLC39A8
MF	GO:0046915	transition metal ion transmembrane transporter activity	29	-0.5549929698544096	-2.1369177878880814	6.669748370312503e-5	0.012674355472447692	0.012248112366327595	1534	tags=48%, list=12%, signal=42%	SLC39A1/SLC30A4/TMEM165/SLC31A1/SLC39A7/SLC39A13/ATP2C1/SLC11A1/SLC30A1/SLC11A2/SLC39A14/TRPM2/SLC39A8/SLC25A37
BP	GO:0046629	gamma-delta T cell activation	23	0.7077743706341195	1.856981542164146	6.768346474606164e-5	0.012674355472447692	0.012248112366327595	1743	tags=57%, list=14%, signal=49%	KLRC1/TRGC1/TRDC/CD3G/CD3E/ITK/LEF1/GPR18/TCF7/TRGC2/SOX4/JAML/CD247
BP	GO:0002696	positive regulation of leukocyte activation	312	0.4289616297389319	1.4196492807143273	6.712688196720494e-5	0.012674355472447692	0.012248112366327595	2369	tags=27%, list=19%, signal=23%	IGLC3/IGHA1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/KLRC2/FCRL3/CD28/KLRK1/HLA-DOA/IFNG/TNFRSF13C/CD5/TRDC/CARD11/CD40LG/CD2/RASGRP1/ZBTB16/IGHG1/CD27/NFATC2/GATA3/PRKCQ/TSLP/MYB/YES1/SLAMF1/CD3E/HES1/CD1D/LEF1/PTPN22/ZAP70/TESPA1/CD80/MEF2C/FCHO1/IGHG4/IGHG3/ICOS/CD70/TRBC2/RHOH/CD6/HLA-DMB/HAMP/PRKDC/TRBC1/IL7R/ATAD5/GPAM/VSIR/GAS6/SHB/SOX4/HLA-DQA2/TFRC/STAP1/VAMP8/TBX21/SOCS1/BST1/HLA-DMA/MSH2/TNFSF13/NR4A3/HLA-DQA1/INPP5D/PYCARD/EXOSC6/CLCF1/CR1/BTK/DNAJA3/DPP4/TNFSF9/HSPD1/PLPP6/BCL2/CORO1A/CEBPA
BP	GO:0015711	organic anion transport	173	-0.29744220927766646	-1.5886612248406984	7.008841040313269e-5	0.01296464645115508	0.012528640755630586	1921	tags=32%, list=15%, signal=28%	PTGES/CYB5R2/NMB/CTNS/CPTP/SLC26A2/SLCO4A1/SLC25A24/SLC36A4/SLC16A3/SLC35B1/TNF/SLC25A19/SLC52A2/EDN1/KMO/SLC1A3/SLC25A1/SLC16A7/SLC16A5/SLC4A7/P2RX4/SLC27A4/CYB5R1/SLC7A11/NF1/CERT1/SFXN5/SLC66A1/CYB5R4/GLTPD2/SLC16A6/AQP9/SLC6A6/SLC11A1/SLC2A6/SLC33A1/CLN8/SLC25A13/PLA2G4A/SERINC5/SLC26A6/CES1/SLC43A2/SLC35B3/SLC1A2/SLC38A7/SLC4A2/P2RX7/SLC17A5/SLC25A29/PLEKHA8/SLC39A8/SLC23A2/SLC16A10/NTSR1
BP	GO:0050869	negative regulation of B cell activation	29	0.6821163236463105	1.8664944286086302	7.474321564102542e-5	0.013496489224322306	0.013042597466181442	2526	tags=55%, list=20%, signal=44%	FCGR2B/PAWR/BANK1/CD300A/TNFRSF21/INHBA/THOC1/ATM/TBC1D10C/TNFRSF13B/MNDA/INPP5D/CR1/BTK/IL10/ID2
BP	GO:0050852	T cell receptor signaling pathway	120	0.5000371325206376	1.592204345914002	7.440925111625526e-5	0.013496489224322306	0.013042597466181442	1346	tags=28%, list=11%, signal=25%	TRGC1/CD28/SKAP1/TRDC/CARD11/TRAT1/GATA3/CD8B/CD3G/PAWR/SLA2/CD3E/ITK/CD8A/PTPN22/ZAP70/TESPA1/LIME1/CACNB3/FCHO1/CD300A/EIF2B3/TNFRSF21/THEMIS/TRBC2/SH2D1A/BTN3A1/TRBC1/TRGC2/SHB/BTN3A2/EZR/CD3D
BP	GO:0030217	T cell differentiation	239	0.44574704835985063	1.4626274815241254	7.843984037098684e-5	0.013997358808789745	0.013526622627442624	2192	tags=26%, list=18%, signal=22%	KLRC1/IRF4/CD28/HLA-DOA/RORA/IFNG/CARD11/ZEB1/BCL11B/CD2/RASGRP1/ZBTB16/CD27/GATA3/MYB/CAMK4/CD3G/CDK6/EOMES/CD3E/FUT7/ITK/CD1D/CD8A/LEF1/PTPN22/ZAP70/TESPA1/KAT2A/CD80/BATF/THEMIS/CCR6/GPR18/TCF7/RHOH/IL18R1/IKZF3/SLC46A2/PRKDC/IL7R/VSIR/SHB/SOX4/GPR89B/FGL2/ZFP36L2/CD3D/DROSHA/FANCD2/CHD7/CRACR2A/ZC3H8/TBX21/SOCS1/CRTAM/PTGER4/CR1/DNAJA3/NRARP/TP53/TNFSF9
BP	GO:0002228	natural killer cell mediated immunity	58	0.5793034795414224	1.7366168167718818	8.046678956150499e-5	0.014192096093824508	0.013714810827955412	290	tags=22%, list=2%, signal=22%	KLRC1/KLRC2/KLRD1/KLRB1/GZMB/KLRK1/CD96/ULBP2/KLRC3/CD2/RASGRP1/NKG7/KLRC4
BP	GO:0032753	positive regulation of interleukin-4 production	20	0.724052112641054	1.8523564312810985	8.210450965174817e-5	0.014306890265678756	0.013825744430766758	375	tags=30%, list=3%, signal=29%	IRF4/CD28/CD40LG/GATA3/PRKCQ/CD3E
BP	GO:0006364	rRNA processing	188	0.46279652817570743	1.5044430609720927	8.300411019117421e-5	0.014306890265678756	0.013825744430766758	4666	tags=54%, list=37%, signal=34%	EXOSC5/NAT10/ZNHIT6/RPUSD2/POP5/DDX10/MDN1/RRP1B/RRS1/DDX51/WDR12/METTL5/NUDT16/NOL6/EXOSC9/PRKDC/PDCD11/LAS1L/MAK16/DROSHA/FDXACB1/ERI3/RBFA/CHD7/RRP15/WDR18/NOB1/SRFBP1/PELP1/UTP20/TFB2M/NHP2/RRP12/RRP9/MRTO4/ERCC2/EXOSC6/EXOSC2/HELB/TRMT61B/METTL18/ERI2/NVL/NOP2/BYSL/DHX37/FBL/RPUSD4/UTP14A/WDR3/LSM6/ESF1/WDR43/GTF2H5/NSUN5/MRM3/NOP58/METTL16/UTP23/WDR75/NOP56/MRM2/BMS1/IMP4/EXOSC7/RIOK1/REXO4/EIF4A3/RSL1D1/RIOK2/SBDS/NOP53/RCL1/TSR2/NOL9/NSA2/RPP30/RPP40/EXOSC4/BRIX1/NOL11/EBNA1BP2/KRR1/PWP1/METTL15/DDX21/WDR36/DDX18/UTP25/RPF2/RPUSD3/NOP14/ZNHIT3/RNASEL/GTPBP4/HEATR1/TBL3/IMP3/MTERF4/NIFK/TRMT112
BP	GO:0031343	positive regulation of cell killing	48	0.6032898581647024	1.7705913167539267	9.003004795095543e-5	0.015343547947416764	0.014827538944021931	1846	tags=33%, list=15%, signal=29%	FCER2/XCL1/KLRC2/KLRD1/KLRK1/IFNG/KLRC3/RASGRP1/PRF1/KLRC4/CD1D/CD1C/SH2D1A/STAP1/CRTAM/NCR3
BP	GO:0009451	RNA modification	158	0.4695557648241916	1.5152368217609724	9.110064977665649e-5	0.015353496175692507	0.01483715260982388	3576	tags=42%, list=29%, signal=31%	APOBEC3D/ADAT2/MTFMT/DUS4L/NAT10/TRMT11/TARBP1/RPUSD2/DUS2/APOBEC3C/TRMT13/ALKBH8/APOBEC3G/TRIT1/FTO/METTL5/DTWD2/METTL2A/APOBEC3H/ELP3/CTU2/AARS2/TRUB1/FDXACB1/ELP1/MOCS3/THADA/ADARB1/TRUB2/TFB2M/APOBEC3F/TRMT1/DTWD1/PUS10/ELP4/NHP2/ALKBH3/METTL1/TRMT61B/HSD17B10/NSUN6/GON7/NOP2/CDKAL1/HENMT1/SNRPD1/FBL/RPUSD4/PUS7/DUS1L/URM1/PUS7L/BCDIN3D/OSGEP/TYW3/NSUN5/MRM3/METTL16/TYW5/SNRPD2/MRM2/TRMT10A/SNRPE/APOBEC3B/THUMPD3/METTL3/SNRPF
BP	GO:0002697	regulation of immune effector process	272	0.43111723452588463	1.42061823835639	9.648799808004851e-5	0.016082746756903032	0.015541878233252466	2157	tags=25%, list=17%, signal=21%	FCER2/KLRC1/XCL1/FCGR2B/VSIG4/KLRC2/IRF4/KLRD1/FCRL3/KLRB1/CD28/KLRK1/CD96/IFNG/KLRC3/CARD9/CD40LG/RASGRP1/ANGPT1/GATA3/KLRC4/MYB/SLAMF1/FUT7/CD1D/PTPN22/CXCL6/MZB1/CD80/FES/BATF/CD300A/TLR7/SEMA7A/CD1C/CX3CR1/SCIMP/SERPING1/FCGR1A/IL18R1/SH2D1A/HLA-DMB/THOC1/IL7R/ATAD5/SHB/FGL2/HFE/SH2D1B/TFRC/STAP1/VAMP8/TBX21/MSH2/CRTAM/TNFSF13/NR4A3/NCR3/CD59/NCR1/NLRX1/PYCARD/SPON2/EXOSC6/CLCF1/SLC7A5/CR1/PRAM1/BTK
BP	GO:0051712	positive regulation of killing of cells of another organism	5	0.9419788432968588	1.745720078886626	9.941710202613906e-5	0.016390854386222578	0.015839624092837373	289	tags=60%, list=2%, signal=59%	FCER2/IFNG/PRF1
BP	GO:0042100	B cell proliferation	73	0.5544230655019919	1.7039612182589914	1.0347582041610205e-4	0.016697034511398253	0.016135507270931927	2767	tags=49%, list=22%, signal=39%	FCGR2B/CD79A/FCRL3/TNFRSF13C/CARD11/CD40LG/RASGRP1/MS4A1/NFATC2/PAWR/LEF1/MZB1/MEF2C/CD300A/TNFRSF21/CD70/IKZF3/IL7R/ATAD5/SHB/TFRC/ATM/TNFRSF13B/BST1/MNDA/CTPS1/INPP5D/CLCF1/BTK/HSPD1/BCL2/PLCL2/IL10/EPHB2/SLC39A10/CD38
BP	GO:0016072	rRNA metabolic process	219	0.45179329775247096	1.477234309177182	0.00010327967314484139	0.016697034511398253	0.016135507270931927	4666	tags=52%, list=37%, signal=33%	ANG/EXOSC5/SLFN13/NAT10/POLR1E/ZNHIT6/RPUSD2/POP5/DDX10/MDN1/RRP1B/RRS1/DDX51/WDR12/METTL5/NUDT16/NOL6/EXOSC9/PRKDC/PDCD11/LAS1L/MAK16/DROSHA/FDXACB1/GTF3A/ERI3/RBFA/CHD7/RRP15/WDR18/NOB1/SRFBP1/PELP1/UTP20/DIS3L/TFB2M/NHP2/RRP12/RRP9/MRTO4/ERCC2/EXOSC6/EXOSC2/HELB/TP53/TRMT61B/METTL18/ERI2/NVL/NOP2/BYSL/DHX37/FBL/RPUSD4/UTP14A/WDR3/LSM6/POLR1B/ESF1/WDR43/TCOF1/GTF2H5/NSUN5/MRM3/NOP58/METTL16/UTP23/WDR75/NOP56/MRM2/BMS1/IMP4/EXOSC7/RIOK1/REXO4/EIF4A3/RSL1D1/PELO/RIOK2/SBDS/NOP53/RCL1/TSR2/NOL9/NSA2/RPP30/RPP40/EXOSC4/BRIX1/NOL11/EBNA1BP2/KRR1/PWP1/GTF3C3/METTL15/DDX21/NCL/WDR36/DDX18/UTP25/RPF2/RPUSD3/NOP14/ZNHIT3/RNASEL/GTPBP4/TAF1B/BRF1/HEATR1/TBL3/IMP3/MTERF4/NIFK/TRMT112
BP	GO:0046641	positive regulation of alpha-beta T cell proliferation	23	0.6998412973766206	1.8361676059395085	1.1022631891283796e-4	0.017599082160736065	0.017007218735304915	541	tags=30%, list=4%, signal=29%	XCL1/CD28/CARD11/PRKCQ/CD3E/PTPN22/ZAP70
CC	GO:0101003	ficolin-1-rich granule membrane	52	-0.4471071637725254	-1.9747464619994584	1.1640124441027174e-4	0.018155391801654878	0.017544819484097005	1545	tags=37%, list=12%, signal=32%	LAMP2/LGALS3/DOK3/CD93/UBR4/DYNLL1/ARL8A/SIRPA/CD58/FCAR/MGAM/FPR1/SLC11A1/SIGLEC5/SIGLEC14/TRPM2/CLEC4D/ADAM8/FPR2
CC	GO:0044194	cytolytic granule	13	0.8074072746173322	1.8932045015802494	1.1730145019529128e-4	0.018155391801654878	0.017544819484097005	814	tags=38%, list=7%, signal=36%	GZMB/NKG7/GNLY/PRF1/GZMH
BP	GO:0036503	ERAD pathway	95	-0.3504325096214919	-1.7077643634873254	1.1645485335560797e-4	0.018155391801654878	0.017544819484097005	2541	tags=38%, list=20%, signal=30%	UGGT1/RNF5/TOR1A/TRIM13/USP25/ECPAS/TMEM129/SDF2L1/UBQLN2/STT3B/DNAJB14/UBXN4/FAF2/AMFR/CANX/NFE2L2/DERL2/DNAJB9/SGTB/ERLEC1/RNF103/SYVN1/EDEM1/SEL1L/DERL1/DNAJB12/ATXN3/HM13/DERL3/EDEM3/RNFT1/GET4/RNF121/TRIM25/RNF185/CAV1
BP	GO:0050867	positive regulation of cell activation	322	0.4206625917090386	1.3934993857357065	1.2132415039437028e-4	0.018588330436179884	0.017963198237550302	2951	tags=31%, list=24%, signal=25%	IGLC3/IGHA1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/KLRC2/FCRL3/GP9/CD28/KLRK1/HLA-DOA/IFNG/TNFRSF13C/CD5/TRDC/CARD11/CD40LG/CD2/RASGRP1/ZBTB16/IGHG1/CD27/NFATC2/GATA3/PRKCQ/TSLP/MYB/YES1/SLAMF1/CD3E/HES1/CD1D/LEF1/PTPN22/ZAP70/TESPA1/CD80/MEF2C/FCHO1/IGHG4/IGHG3/ICOS/CD70/TRBC2/RHOH/CD6/HLA-DMB/HAMP/PRKDC/TRBC1/IL7R/ATAD5/GPAM/VSIR/GAS6/SHB/SOX4/HLA-DQA2/TFRC/STAP1/VAMP8/TBX21/SOCS1/BST1/HLA-DMA/MSH2/TNFSF13/NR4A3/HLA-DQA1/INPP5D/PYCARD/EXOSC6/CLCF1/CR1/BTK/DNAJA3/DPP4/TNFSF9/HSPD1/PLPP6/BCL2/CORO1A/CEBPA/IL10/SHLD1/F2RL1/EPHB2/SLC39A10/LGALS9/CD38/ITPKB/IL12RB1/GP1BB/HLA-DPB1/CCR7/HLA-DPA1/HLA-DRB5/IGFBP2
BP	GO:0098542	defense response to other organism	713	0.3806303648153512	1.2779611208918333	1.2356711021877122e-4	0.018742659277983218	0.01811233694522515	2980	tags=27%, list=24%, signal=22%	IGLC3/JCHAIN/C1QA/XCL2/IGHA1/PRSS3/KLRC1/APOBEC3D/XCL1/IGLC1/IGHM/IGLC2/MRC1/IGKC/IGHD/FCGR2B/VSIG4/KLRC2/IRF4/KLRD1/ADAMTS5/KLRB1/CXCL14/RNF125/GZMB/KLRK1/CD96/IFNG/TRIM58/ULBP2/PYHIN1/KLRC3/TRDC/CARD9/ANG/RNASE4/EXOSC5/SLFN13/CD2/RASGRP1/IGHG1/GATA3/NKG7/GNLY/PRF1/KLRC4/YES1/RNASE2/SLAMF1/SYT11/CIITA/CD1D/TREML4/PTPN22/CLEC10A/RTP4/CXCL6/CLU/ZAP70/MFHAS1/APOBEC3C/APOBEC3G/TRIM34/GZMM/FES/BATF/ZBP1/SLA/IGHG4/FLNB/PTK2/ATP1B1/IGHG3/TLR7/RNASE6/TRBC2/KLRG1/CX3CR1/TRIM59/AKAP1/SERPING1/FCGR1A/PLD4/PPBP/MPO/PF4V1/LRP8/CXCL11/APOBEC3H/SH2D1A/CD6/HAMP/PRKDC/TRBC1/IL7R/GPAM/FASLG/FGL2/STX8/TRAF4/CSF1R/TSPAN32/NLRC3/DROSHA/IFITM1/SH2D1B/PARP1/CXCL1/RNF166/ADAM15/VAMP8/ZDHHC1/LCN2/SLC15A2/IFITM3/SOCS1/ADARB1/RNF135/PLAC8/BPI/CRTAM/MNDA/APOBEC3F/IFITM2/CCL20/SDHAF4/POLR3B/NCR3/SAMHD1/CCL7/NDUFAF4/AGBL5/NCR1/SKP2/NLRX1/SNCA/PYCARD/SPON2/MAP4K2/MIAT/NR1H3/PMAIP1/CR1/BTK/TP53/CTSG/APOL1/LEAP2/PLPP6/GBP3/BCL2/CASP6/CORO1A/CASP8/CXCL3/CFD/IL10/EIF2AK4/NLRP1/SARM1/STAB1/C5/ALPK1/F2RL1/POLR3K/CHID1/IKBKE/CD84/STXBP4/SENP7/TRIM41/TRIM68/TRIM14/LGALS9/HMGN2/IL12RB1/CLPB/ENDOD1/CD244/TNK2/TRIM52/SRPK2/SPN/HLA-DPA1/BST2/LTA/ZC3HAV1/GSDMD/C1QBP/TRIM22/PF4
BP	GO:0042254	ribosome biogenesis	250	0.4429856017177088	1.456061331759802	1.2816563452446993e-4	0.01924768657888277	0.018600379997428286	4674	tags=52%, list=38%, signal=33%	EXOSC5/NAT10/ZNHIT6/RPUSD2/POP5/SPATA5/DDX10/MDN1/MYBBP1A/RRP1B/RRS1/DDX51/WDR12/GPATCH4/METTL5/NUDT16/NOL6/EXOSC9/PRKDC/PDCD11/LAS1L/NLE1/MAK16/DROSHA/FDXACB1/GTF3A/ERI3/RBFA/CHD7/RRP15/WDR18/NOB1/SRFBP1/PELP1/TMA16/UTP20/LTV1/TFB2M/NHP2/RRP12/RRP9/MRTO4/ERCC2/EXOSC6/EXOSC2/HELB/TRMT61B/METTL18/ERI2/ERAL1/NVL/NOP2/BYSL/RIOX2/SURF6/DHX37/FBL/RPUSD4/FASTKD2/UTP14A/NPM1/WDR3/LSM6/C1QBP/METTL17/ESF1/WDR43/GTF2H5/NSUN5/MRM3/RBIS/NOP58/METTL16/UTP23/WDR75/NOP56/MRM2/BMS1/ABCE1/IMP4/URB2/EXOSC7/RIOK1/REXO4/EIF4A3/NOC2L/RSL1D1/RIOK2/PINX1/NOP16/SBDS/NOP53/RCL1/TSR2/NOL9/NSA2/RPP30/MTERF3/RPP40/GRWD1/EXOSC4/BRIX1/NOL11/EBNA1BP2/RSL24D1/EIF2A/NMD3/KRR1/PWP1/METTL15/CINP/DDX21/WDR36/DDX18/GNL3L/UTP25/RPF2/RRN3/RPUSD3/NOP14/ZNHIT3/RNASEL/GTPBP4/AATF/HEATR1/TBL3/IMP3/MTERF4/NIFK/TRMT112/NOM1
BP	GO:0006399	tRNA metabolic process	165	0.46779454746005217	1.5120373945725951	1.420742815545706e-4	0.021127281398232618	0.020416763370974155	3483	tags=41%, list=28%, signal=30%	ADAT2/ANG/SLFN13/MTFMT/DUS4L/NAT10/TRMT11/TARBP1/DTD2/POP5/DUS2/TRMT13/ALKBH8/TSEN2/TRIT1/NARS2/DTWD2/METTL2A/SARS2/EXOSC9/PSTK/ELP3/CTU2/TSEN15/AARS2/TRUB1/ELP1/MOCS3/FARS2/QRSL1/THADA/TRUB2/TRMT1/DTWD1/PUS10/ELP4/TARS2/GATB/EXOSC2/AARSD1/METTL1/TSEN54/TRMT61B/PRORP/HSD17B10/NSUN6/GON7/POLR3K/FARSB/CDKAL1/DTD1/VARS2/RPUSD4/PUS7/DUS1L/URM1/BCDIN3D/LSM6/OSGEP/TYW3/WARS2/TYW5/TRMT10A/GRSF1/EXOSC7/SEPSECS/THUMPD3
BP	GO:1904294	positive regulation of ERAD pathway	13	-0.7268220847743598	-2.2215766678812954	1.661508846172321e-4	0.024467734154118216	0.023644875506335792	1121	tags=46%, list=9%, signal=42%	UBQLN2/NFE2L2/ATXN3/RNFT1/RNF185/CAV1
BP	GO:0046324	regulation of glucose import	34	-0.5045389419514056	-2.0154891925869656	1.8433852088759264e-4	0.026693139121069884	0.025795439308578874	2793	tags=59%, list=22%, signal=46%	GSK3A/GRB10/CREBL2/MEF2A/INSR/RTN2/NFE2L2/PRKCI/STXBP3/OSBPL8/TNF/AKT2/CAPN10/OPN3/RHOQ/PEA15/PID1/SLC1A2/HK2/PRKAG2
