ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0050727	regulation of inflammatory response	168	0.3800790859922924	1.7782207248805355	1.433243162232148e-5	5.14752925554224e-4	4.257537671929575e-4	1307	tags=30%, list=14%, signal=26%	ADORA2A/IL1R1/IL2RA/PLK2/IFNG/MMP9/NLRP3/TNFAIP6/TNFRSF11A/IL1B/PTGS2/S100A12/S100A9/S100A8/NINJ1/NFKBIZ/SPHK1/CCR7/FURIN/XCL1/IL23A/NFKB1/CCL3/SMAD3/BIRC2/USP18/NFKBIA/RABGEF1/NCF1/OTULIN/YES1/SBNO2/MAPK13/GIT1/SPATA2/LTA/IL18/DUSP10/TNFRSF1B/PSMA6/NR1D2/PARK7/LDLR/IL6/RELA/MVK/RHBDF2/ALOX5AP/PIK3AP1/PTGER4
BP	GO:2000147	positive regulation of cell motility	257	0.33403240357271713	1.6427766086445612	1.4134301825339834e-5	5.14752925554224e-4	4.257537671929575e-4	1086	tags=23%, list=12%, signal=21%	CCL7/JAM3/IL1R1/PLK2/IFNG/MMP9/TNFAIP6/AIF1/PDGFA/ICAM1/IL1B/PTGS2/CSF1/SEMA6B/SPI1/NR4A3/PTK2/CDKN2B-AS1/LGR6/CSF2/DAB2/THBS1/SPHK1/NSMF/PIK3CB/CCR7/CXCL8/XCL1/ZC3H12A/NEDD9/IL23A/ACVR1B/ITGAV/VSIR/CCL3/SPOCK2/SMAD3/PAK1/PIK3R3/LGALS3/ITGA6/TNFRSF18/JUN/SWAP70/VEGFA/LGALS9/CLEC7A/SOD2/HIF1A/XCL2/ACTG1/ZNF268/ARHGEF2/XBP1/NFE2L2/SDCBP/ABL1/ITGAX/IL6
BP	GO:0043068	positive regulation of programmed cell death	308	0.31449121429735905	1.5734413145545803	1.4701021088171857e-5	5.191910614306028e-4	4.2942456336502e-4	1167	tags=22%, list=13%, signal=20%	ADORA2A/RIPK3/GADD45G/PRR7/INHBA/NR4A1/IFNG/MMP9/CDKN2A/PHLDA2/MYC/GADD45A/PTGS2/S100A9/S100A8/RASSF2/ATF3/THBS1/ITGAM/PIK3CB/G0S2/PHLDA1/WWOX/CD160/AKR1C3/ZC3H12A/FOXO1/B4GALT1/MAP3K20/CCL3/BCL2L11/CASP6/ITGA6/HSPD1/MOAP1/CDKN1A/CCAR2/GADD45B/FAS/JUN/PRNP/EIF5A/LGALS9/CLEC7A/MLLT11/SOD2/ITM2C/LTA/MAP2K4/PMAIP1/MYBBP1A/EIF2B5/BID/RGCC/EMILIN2/RYBP/TNFRSF1B/ZNF268/APBB1/ABL1/PARK7/BRMS1/IL6/DNAJA1/CTNNB1/SFPQ/SQSTM1
BP	GO:0071219	cellular response to molecule of bacterial origin	113	0.4231971882322084	1.864448202410648	1.5069937819925075e-5	5.234950531216596e-4	4.3298440845858935e-4	1189	tags=33%, list=13%, signal=29%	CXCL3/CXCL1/NLRP3/IL1B/CXCL2/SPI1/CD14/CSF2/CD55/CXCL8/ZC3H12A/IRAK2/NFKB1/SLC7A5/CCL3/CD68/IRF8/NFKBIB/NFKBIA/PDE4B/ABCA1/SBNO2/RARA/GIT1/LITAF/SIGIRR/HAVCR2/IL18/TNFRSF1B/XBP1/TLR1/ABL1/IL6/ARID5A/NFKBIL1/RELA/TGFB1
BP	GO:0002683	negative regulation of immune system process	224	0.3415469056271261	1.6544590162694013	1.6174176272869678e-5	5.527916051969492e-4	4.5721567902084917e-4	1248	tags=25%, list=14%, signal=22%	ADORA2A/INHBA/IL2RA/PLK2/NBL1/TNFAIP6/IL4I1/MYC/LST1/MAFB/CRTAM/SPI1/THBS1/CD55/IL4R/CDK6/HMGB3/CD160/FURIN/XCL1/ZC3H12A/VSIR/CCL3/CNN2/OAS3/CD68/LGALS3/USP18/PELI1/MAD1L1/RABGEF1/PRNP/YES1/LGALS9/RARA/MUL1/KLRC1/HAVCR2/SERPINB9/LPXN/DUSP10/GPR18/STAT6/TSPAN32/LDLR/RUNX1/CD96/RASSF5/GBP1/CTNNB1/BTN2A2/TGFB1/AHR/PHPT1/RHBDF2
BP	GO:0046634	regulation of alpha-beta T cell activation	78	0.4823418266239309	1.999050697053639	1.751839208796375e-5	5.82636797118517e-4	4.8190073132924207e-4	966	tags=29%, list=11%, signal=27%	ADORA2A/IL2RA/IFNG/NLRP3/CRTAM/NFKBIZ/IRF4/CD55/IL4R/CD160/CD83/XCL1/ZC3H12A/IL23A/VSIR/LGALS9/RARA/IL12RB1/PNP/IL18/CD3E/NFKBID/JUNB
BP	GO:2001233	regulation of apoptotic signaling pathway	236	0.33704940333158334	1.642564482517969	1.8001895918453553e-5	5.82636797118517e-4	4.8190073132924207e-4	1173	tags=20%, list=13%, signal=18%	ADORA2A/RIPK3/INHBA/MMP9/MYC/ICAM1/IL1B/PTGS2/S100A9/NANOS3/S100A8/ZNF385A/LMNA/ATF3/TRAF1/CSF2/THBS1/PIK3CB/G0S2/TCF7L2/WWOX/ITGAV/BCL2L1/BCL2L11/LGALS3/NR4A2/ITGA6/CCAR2/FAS/EIF5A/GRINA/SOD2/ITM2C/PMAIP1/HIF1A/BID/ARHGEF2/TMBIM1/XBP1/HYOU1/OPA1/NFE2L2/PARK7/DNAJA1/CTNNB1/ITPRIP/SFPQ/RELA
BP	GO:0043408	regulation of MAPK cascade	294	0.31852566579288755	1.5868087808833475	1.8147252765371457e-5	5.82636797118517e-4	4.8190073132924207e-4	1202	tags=22%, list=13%, signal=20%	GADD45G/CCL7/INHBA/SPRY1/PELI2/TNFRSF11A/MYC/GADD45A/PDGFA/ICAM1/IL1B/S100A12/ARHGAP8/SPI1/BCAR3/RASSF2/PRDX1/ATF3/TRAF1/DAB2/TRAF4/THBS1/SPHK1/ULK4/DUSP5/DUSP8/PIK3CB/CCR7/GRAP/XCL1/ZC3H12A/FOXO1/TENM1/MAP4K1/DUSP16/DUSP4/GPR183/SYNGAP1/CCL3/PAK1/RGS2/GADD45B/FAS/JUN/NCF1/VEGFA/LGALS9/EZH2/MAP2K4/HAVCR2/DUSP10/XCL2/SDCBP/MDFIC/ABL1/TNIK/DHX33/IL6/DNAJA1/GBP1/CTNNB1/BTN2A2/TGFB1/MAP3K13
BP	GO:0002252	immune effector process	339	0.3058723804446837	1.5473159166767554	1.807987278884139e-5	5.82636797118517e-4	4.8190073132924207e-4	1194	tags=24%, list=13%, signal=22%	ULBP2/RIPK3/IL1R1/IFNG/NLRP3/IL4I1/ICAM1/CRTAM/IL1B/PANX1/KMT5C/SPI1/NR4A3/PTK2/NFKBIZ/IRF4/PRDX1/ITGAM/CD55/IL4R/FES/CD160/XCL1/ZC3H12A/RNF19B/TRAF3IP2/ERCC1/GPR183/IL23A/SLC7A5/CCL3/VAV1/PAK1/LGALS3/HSPD1/IRF8/GNL1/SLC11A1/RABGEF1/NCF1/TNFRSF4/YES1/SWAP70/LGALS9/CLEC7A/SBNO2/RARA/CD8A/LITAF/KLRC1/HLA-DMA/IL12RB1/RELB/LTA/SHLD1/HAVCR2/IL21R/TFRC/IL18/SERPINB9/NFKBID/RGCC/TCIRG1/DUSP10/TNFRSF1B/STAT6/JUNB/ITGB2/KLRB1/ARL8B/XBP1/S100A13/GZMM/ABL1/CD96/IL6/ARID5A/SLC15A4/FCN1/TGFB1/AHR
BP	GO:0006959	humoral immune response	62	0.5139546048975159	2.0321227973076983	2.0415965226933682e-5	6.456929897891414e-4	5.340547070360501e-4	431	tags=23%, list=5%, signal=22%	CXCL3/CXCL1/LYZ/IFNG/IL1B/CXCL2/S100A12/S100A9/CD55/CCR7/CD83/CXCL8/TRAF3IP2/GPR183
BP	GO:0097191	extrinsic apoptotic signaling pathway	133	0.39699381968543723	1.790252828429704	2.294010838352995e-5	6.953401750582266e-4	5.751180504567435e-4	1189	tags=26%, list=13%, signal=23%	INHBA/IFNG/BCL2A1/ICAM1/IL1B/SPI1/LMNA/ATF3/TRAF1/CSF2/THBS1/G0S2/TCF7L2/WWOX/ACVR1B/ITGAV/BCL2L1/SMAD3/BCL2L11/LGALS3/ITGA6/MOAP1/FAS/MLLT11/ITM2C/MKNK2/PMAIP1/BID/TNFRSF1B/ARHGEF2/TMBIM1/PARK7/ITPRIP/RELA/TGFB1
CC	GO:0009986	cell surface	265	0.32383335929827806	1.5959141935147798	2.257265211019106e-5	6.953401750582266e-4	5.751180504567435e-4	1266	tags=26%, list=14%, signal=23%	ULBP2/IL1R1/IL2RA/FCGRT/IL12RB2/SULF2/TNFRSF11A/CCRL2/PDGFA/ICAM1/LAMP3/TNFRSF9/ECE1/CD14/IL15RA/THBS1/ITGAM/CD55/IL4R/AREG/FZD6/CCR7/CD83/FURIN/SERPINE2/B4GALT1/CD69/ACVR1B/ITGAV/SLC7A5/NCAM1/RAMP1/LGALS3/PSEN2/ITGA6/HSPD1/FAS/TNFRSF18/PRNP/TNFRSF4/VEGFA/ABCA1/CLEC7A/CD8A/KLRC1/HLA-DMA/ANXA2/IL12RB1/HAVCR2/IL21R/TFRC/CD3E/CLSTN3/KRT10/ITGB2/KLRB1/TSPAN32/ITGAX/LDLR/HSPA5/BTN2A2/FCN1/VAMP3/TGFB1/ITGAE/TRBC1/HSP90AB1/CD44
BP	GO:0048870	cell motility	681	0.25575429512882675	1.3671197332082252	2.3298325827812216e-5	6.953401750582266e-4	5.751180504567435e-4	1090	tags=18%, list=12%, signal=17%	RIPK3/CCL7/CXCL3/JAM3/IL1R1/CXCL1/NR4A1/KIF9/PLK2/IFNG/MMP9/NBL1/PHLDA2/TNFAIP6/AIF1/TNFRSF11A/GADD45A/CCRL2/PDGFA/ICAM1/CRTAM/IL1B/PTGS2/CSF1/NEXN/CXCL2/SEMA6B/S100A12/S100A9/SPI1/S100A8/VASH1/NR4A3/NINJ1/PTK2/CDKN2B-AS1/LMNA/LGR6/BMERB1/CSF2/PALLD/DAB2/THBS1/SPHK1/RIC8A/ULK4/NSMF/CDK6/FES/PIK3CB/PTPRB/CCR7/IFITM1/MPP1/CXCL8/XCL1/ZC3H12A/SERPINE2/RECK/B4GALT1/NEDD9/UNK/GPR183/IL23A/ACVR1B/CORO7/ITGAV/SGPL1/CORO1C/BIN3/VSIR/CCL3/VAV1/SPOCK2/SMAD3/CNN2/PAK1/PIK3R3/LGALS3/NR4A2/ITGA6/NKD1/SELL/TNFRSF18/JUN/RABGEF1/PDE4B/YES1/SWAP70/VEGFA/LGALS9/CLEC7A/SLC12A2/ZFAND5/SOD2/CCDC88A/RHOG/DDIT4/RHOF/PIP5K1A/HIF1A/LPXN/RGCC/EMILIN2/DUSP10/GPR18/XCL2/IGSF8/ACTG1/ZNF268/ARHGEF2/ITGB2/PTPN23/PHLDB2/XBP1/NFE2L2/SDCBP/ABL1/ITGAX/BRMS1/LZTFL1/IL6/DNAJA1
BP	GO:0002682	regulation of immune system process	780	0.2518255300125972	1.356195787269919	2.329617902082148e-5	6.953401750582266e-4	5.751180504567435e-4	1194	tags=20%, list=13%, signal=19%	ADORA2A/RIPK3/CCL7/JAM3/IL1R1/INHBA/IL2RA/PLK2/IFNG/NLRP3/NBL1/TNFAIP6/AIF1/IL4I1/MYC/LST1/ICAM1/MAFB/CRTAM/IL1B/CSF1/TNFRSF9/PANX1/KMT5C/SPI1/NCR3LG1/NR4A3/NINJ1/PTK2/NFKBIZ/RASSF2/EREG/CD14/IL15RA/IRF4/IKBKE/THBS1/SPHK1/ITGAM/CD55/SLC7A1/IL4R/CDK6/FES/PIK3CB/HMGB3/CCR7/CD160/MPP1/CD83/CXCL8/FURIN/XCL1/ZC3H12A/IRAK2/NEDD9/GPR183/IL23A/AQP3/ACVR1B/JUND/VSIR/SLC7A5/CCL3/VAV1/MAP3K8/SMAD3/CNN2/PAK1/OAS3/CD68/LGALS3/CASP6/STOML2/BIRC2/USP18/HSPD1/PELI1/SLC11A1/CDKN1A/NFKBIA/TNFRSF18/MAD1L1/RABGEF1/PRNP/NCF1/TNFRSF4/OTULIN/PDE4B/YES1/SWAP70/VEGFA/LGALS9/CLEC7A/RARA/CD8A/LITAF/MUL1/KLRC1/HLA-DMA/IL12RB1/RHOG/PNP/LTA/KAT5/MAP2K4/SHLD1/HAVCR2/PRKCB/HIF1A/TFRC/EIF2B5/SMARCD2/BID/IL18/CD3E/SERPINB9/LPXN/NFKBID/RGCC/DUSP10/TNFRSF1B/GPR18/XCL2/STAT6/JUNB/ITGB2/KLRB1/KHDRBS1/CD320/XBP1/TLR1/NFE2L2/TSPAN32/ABL1/PARK7/LDLR/RUNX1/CD96/IL6/RASSF5/GBP1/ARID5A/NFKBIL1/CTNNB1/SFPQ/BTN2A2/SLC15A4/FCN1/BRPF3/RELA/ZNF580/RAB29/TGFB1/AHR
BP	GO:1902533	positive regulation of intracellular signal transduction	510	0.27205387527589653	1.423191032715687	2.378774030144248e-5	7.000864124827309e-4	5.790436783903762e-4	1295	tags=20%, list=14%, signal=19%	RIPK3/GADD45G/CCL7/P2RX5/INHBA/PLK2/PELI2/TNFRSF11A/MYC/PRR5/GADD45A/PDGFA/ICAM1/IL1B/CSF1/S100A12/GPR35/S100A9/ARHGAP8/SPI1/S100A8/ZNF385A/PTK2/BCAR3/RASSF2/CD14/IKBKE/TRAF1/TRAF4/THBS1/SPHK1/PIK3CB/TCF7L2/P2RY8/CCR7/AKR1C3/XCL1/ZC3H12A/TENM1/MAP4K1/TRAF3IP2/GPR183/IL23A/CORO7/ITGAV/GIPR/MAP3K20/CCL3/BCL2L11/NDFIP2/PAK1/TAB2/BIRC2/REL/PELI1/CCAR2/NFAT5/GADD45B/MAD1L1/JUN/NCF1/TXN/EIF5A/S100B/VEGFA/LGALS9/CLEC7A/LITAF/MUL1/EZH2/CANT1/MAP2K4/PMAIP1/HAVCR2/PRKCB/TFRC/BID/IL18/CD3E/S100A4/GPR18/XCL2/S100A13/SDCBP/ABL1/PARK7/TNIK/DHX33/IL6/PIM2/CTNNB1/SFPQ/SLC15A4/RELA/TGFB1/TAB3/STK19/MAP3K13/MLST8/HSP90AB1/CD44/TNIP2/TNFSF14/PIK3AP1
BP	GO:0071222	cellular response to lipopolysaccharide	111	0.4219926242920691	1.8534348639231222	2.463443182500755e-5	7.150734388656301e-4	5.914394951497848e-4	1189	tags=32%, list=13%, signal=29%	CXCL3/CXCL1/NLRP3/IL1B/CXCL2/SPI1/CD14/CSF2/CD55/CXCL8/ZC3H12A/IRAK2/NFKB1/SLC7A5/CCL3/CD68/IRF8/NFKBIB/NFKBIA/PDE4B/ABCA1/SBNO2/RARA/GIT1/LITAF/SIGIRR/HAVCR2/IL18/TNFRSF1B/XBP1/ABL1/IL6/ARID5A/NFKBIL1/RELA/TGFB1
BP	GO:0007267	cell-cell signaling	548	0.2660962557300931	1.3994009889455306	2.7431323411429824e-5	7.854996528218892e-4	6.496892386917591e-4	1067	tags=17%, list=12%, signal=16%	ADORA2A/CCL7/RIC3/PRR7/IL1RN/GNA15/P2RX5/INHBA/NR4A1/PLK2/IFNG/EGR2/TNFAIP6/SULF2/TNFRSF11A/TMEM88/PDGFA/IL1B/PTGS2/S100A9/PANX1/PER2/S100A8/VANGL1/GRK6/EREG/LGR6/STX11/DAB2/ITGAM/NSMF/CHRNE/TCF7L2/AREG/WWOX/RNF43/FZD6/NAMPT/FURIN/GRAP/XCL1/PCK2/FOXO1/SERPINE2/ESR2/RECK/FABP5/DBN1/SYNGAP1/ITGAV/KLHL12/ADGRE5/GIPR/NFKB1/CCL3/SMAD3/SIPA1L1/NR4A2/NKD1/CCAR2/IL1RAP/PRNP/OTULIN/S100B/ABCA1/SLC12A2/RARA/GIT1/TBL1X/CRTC1/EZH2/LTA/PRKCB/TLE1/BTBD9/LTB/HIF1A/ITPR3/IL18/CRY1/CLSTN3/TCIRG1/TNFRSF1B/ITGB2/PTPN23/DRAXIN/RAB11FIP3/SDCBP/MDFIC/TSPAN32/ABL1/PARK7/TNIK
BP	GO:0040012	regulation of locomotion	458	0.27675862264357515	1.4364756995465406	3.0702813657517005e-5	8.560429228984018e-4	7.080357997197482e-4	696	tags=15%, list=8%, signal=15%	ADORA2A/RIPK3/CCL7/JAM3/IL1R1/KIF9/PLK2/IFNG/MMP9/NBL1/PHLDA2/TNFAIP6/AIF1/GADD45A/PDGFA/ICAM1/IL1B/PTGS2/CSF1/NEXN/SEMA6B/SPI1/VASH1/NR4A3/PTK2/CDKN2B-AS1/LMNA/LGR6/BMERB1/CSF2/DAB2/THBS1/SPHK1/ULK4/NSMF/CDK6/FES/PIK3CB/CCR7/IFITM1/MPP1/CXCL8/XCL1/ZC3H12A/SERPINE2/RECK/NEDD9/GPR183/IL23A/ACVR1B/ITGAV/CORO1C/VSIR/CCL3/SPOCK2/SMAD3/CNN2/PAK1/PIK3R3/LGALS3/ITGA6/NKD1/TNFRSF18/JUN/RABGEF1/SWAP70/VEGFA/LGALS9/CLEC7A
BP	GO:0010628	positive regulation of gene expression	595	0.26184329959153463	1.391544601100477	3.0370393776940162e-5	8.560429228984018e-4	7.080357997197482e-4	1189	tags=20%, list=13%, signal=18%	IL1R1/INHBA/IFNG/IL12RB2/NLRP3/AIF1/SULF2/MYC/LAMP3/CRTAM/IL1B/PTGS2/CHEK1/CSF1/PANX1/KMT5C/SPI1/NR4A3/CDKN2B-AS1/EREG/CD14/LMNA/IRF4/IKBKE/ATF3/CSF2/THBS1/SPHK1/CD55/EIF5AL1/NOCT/IL4R/CDK6/PIK3CB/CCR7/CD160/RUNX2/CD83/CXCL8/FURIN/XCL1/ZC3H12A/TRAF3IP2/IL23A/ZEB2-AS1/ACVR1B/TENT5C/VSIR/SLC7A5/CCL3/SMAD3/CNN2/SF3B4/PIK3R3/OAS3/STOML2/HSPD1/IRF8/PELI1/SLC11A1/NFAT5/IL1RAP/TNFRSF4/EIF5A/PDE4B/VEGFA/SPON1/LGALS9/CLEC7A/MAPK13/RARA/PPP1R15A/ANXA2/IL12RB1/PNP/LTA/NFIL3/SHLD1/HAVCR2/IFNGR1/TLE1/LTB/HIF1A/TFRC/EIF2B5/IL18/CD3E/ZPR1/RBMXL1/RGCC/SPTBN1/STAT6/ACTG1/ARHGEF2/PRDX6/RHBDD1/KHDRBS1/XBP1/S100A13/TLR1/NFE2L2/ABL1/PARK7/ITGAX/LDLR/RUNX1/DHX33/WHRN/IL6/ARID5A/GCN1/CTNNB1/NIBAN1/FCN1/RELA/ZNF580/TGFB1
BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	104	0.4189872114954538	1.8196715399701655	3.1609084710628975e-5	8.698655909327637e-4	7.194685720191012e-4	1194	tags=30%, list=13%, signal=26%	RIPK3/IL1R1/NLRP3/IL4I1/IL1B/KMT5C/NFKBIZ/CD55/IL4R/XCL1/ZC3H12A/IL23A/HSPD1/SLC11A1/CLEC7A/KLRC1/IL12RB1/LTA/SHLD1/HAVCR2/TFRC/IL18/NFKBID/TNFRSF1B/STAT6/JUNB/IL6/ARID5A/SLC15A4/TGFB1/AHR
BP	GO:0001816	cytokine production	391	0.28548929992256683	1.462588278745853	3.448455094835391e-5	9.368303007636147e-4	7.748552945885192e-4	1189	tags=23%, list=13%, signal=21%	RIPK3/IL1R1/INHBA/IFNG/IL12RB2/NLRP3/AIF1/SULF2/CRTAM/IL1B/PTGS2/PANX1/NR4A3/EREG/CD14/IRF4/CSF2/THBS1/SPHK1/CD55/IL4R/CCR7/CD160/CD83/FURIN/XCL1/ZC3H12A/IL23A/ITGAV/VSIR/NFKB1/SLC7A5/CCL3/SMAD3/OAS3/STOML2/HSPD1/IRF8/REL/PELI1/SLC11A1/NFAT5/IL1RAP/RABGEF1/PRNP/PDE4B/LGALS9/CLEC7A/MAPK13/RARA/GIT1/LITAF/MUL1/EZH2/IL12RB1/PNP/SIGIRR/RELB/LTA/KAT5/HAVCR2/IFNGR1/LTB/HIF1A/SERPINB1/IL18/CD3E/RGCC/SPTBN1/TNFRSF1B/GPR18/ARHGEF2/XBP1/S100A13/TLR1/ABL1/PARK7/RUNX1/CD96/DHX33/IL6/GBP1/ARID5A/NFKBIL1/BTN2A2/FCN1/RELA/ZNF580/TGFB1
CC	GO:0070820	tertiary granule	98	0.43618976171992063	1.8770254512051114	3.51666834411068e-5	9.432683824266494e-4	7.801802522244213e-4	1197	tags=28%, list=13%, signal=24%	ATAD3B/CXCL1/LYZ/MMP9/OLR1/TNFAIP6/CDA/QPCT/ITGAM/CD55/PTPRB/CST3/CNN2/LGALS3/NRAS/SLC11A1/YPEL5/SLC2A3/CANT1/COPB1/TCIRG1/ITGB2/GOLGA7/ITGAX/ALDOA/HGSNAT/ATP11A
BP	GO:0051240	positive regulation of multicellular organismal process	671	0.2543724383942542	1.3577202512398647	3.715309040524642e-5	9.840924821089645e-4	8.13945993746517e-4	1086	tags=18%, list=12%, signal=18%	ADORA2A/GADD45G/IL1R1/INHBA/IL2RA/IFNG/EGR2/IL12RB2/SPRY1/NLRP3/AIF1/IL4I1/SULF2/TNFRSF11A/MYC/CRTAM/IL1B/PTGS2/CSF1/PANX1/PER2/KMT5C/NR4A3/NINJ1/PTK2/NFKBIZ/EREG/CD14/IL15RA/IRF4/CSF2/DAB2/THBS1/SPHK1/CD55/KDM6B/IL4R/FES/G0S2/TCF7L2/AMIGO2/CCR7/CD160/RUNX2/CD83/CXCL8/FURIN/XCL1/ZC3H12A/SERPINE2/FABP5/NEDD9/DBN1/IL23A/ACVR1B/ACSL1/VSIR/TBXAS1/SLC7A5/CCL3/B4GALT5/KDM2B/SMAD3/WARS2/OAS3/SRRT/STOML2/HSPD1/IRF8/PELI1/SLC11A1/RGS2/IL1RAP/PDE4B/VEGFA/LGALS9/ABCA1/CLEC7A/MAPK13/RARA/GCH1/EZH2/POR/ANXA2/IL12RB1/PNP/GDI1/LTA/KAT5/SHLD1/HAVCR2/IFNGR1/PRKCB/DHX37/LTB/HIF1A/TFRC/SMARCD2/IL18/CD3E/NFKBID/RGCC/SPTBN1/EMILIN2/CLSTN3/DUSP10/TNFRSF1B/STAT6/ARHGEF2/TMBIM1/RAB21/XBP1/S100A13/TLR1/NFE2L2/SDCBP/ABL1/PARK7/ITGAX/BRMS1/RUNX1/DHX33/BASP1/IL6
BP	GO:0022407	regulation of cell-cell adhesion	253	0.32065436593784724	1.5718186927104194	3.921197572674272e-5	0.00102580464895022	8.484462584149009e-4	1086	tags=23%, list=12%, signal=20%	ADORA2A/IL1RN/IL2RA/IFNG/NLRP3/AIF1/IL4I1/CRTAM/IL1B/SPI1/NR4A3/PTK2/NFKBIZ/CD55/SLC7A1/IL4R/CCR7/CD160/CD83/XCL1/ZC3H12A/SERPINE2/IL23A/VSIR/VAV1/MAP3K8/LGALS3/HSPD1/PELI1/NFAT5/MAD1L1/PRNP/YES1/SWAP70/VEGFA/LGALS9/RARA/HLA-DMA/IL12RB1/PNP/KAT5/HAVCR2/TFRC/SMARCD2/IL18/CD3E/NFKBID/RGCC/EMILIN2/DUSP10/ITGB2/PTPN23/XBP1/TSPAN32/ABL1/RUNX1/IL6
BP	GO:0071216	cellular response to biotic stimulus	136	0.38251476201433937	1.7323452473686038	4.130498615336497e-5	0.0010673812885241508	8.828344280533078e-4	1189	tags=30%, list=13%, signal=27%	CXCL3/CXCL1/NLRP3/IL1B/CXCL2/SPI1/CDA/CD14/CSF2/CD55/CXCL8/ZC3H12A/IRAK2/NFKB1/SLC7A5/CCL3/BCL2L11/CD68/IRF8/NFKBIB/NFKBIA/PDE4B/ABCA1/CLEC7A/SBNO2/RARA/GIT1/LITAF/SIGIRR/HAVCR2/IL18/TNFRSF1B/XBP1/TLR1/ABL1/IL6/ARID5A/NFKBIL1/HSPA5/RELA/TGFB1
BP	GO:0035710	CD4-positive, alpha-beta T cell activation	79	0.46014711328506586	1.9115796254365303	4.4940737762470364e-5	0.001123119774402599	9.289359054073807e-4	1086	tags=35%, list=12%, signal=31%	IL2RA/IFNG/NLRP3/CTSL/NFKBIZ/IRF4/CD55/IL4R/CD160/CD83/XCL1/ZC3H12A/GPR183/IL23A/VSIR/STOML2/LGALS9/RARA/IL12RB1/RELB/IL18/CD3E/NFKBID/TCIRG1/STAT6/JUNB/RUNX1/IL6
BP	GO:0008285	negative regulation of cell population proliferation	319	0.3031863797128648	1.5220521054677905	4.445447450254651e-5	0.001123119774402599	9.289359054073807e-4	1346	tags=22%, list=15%, signal=20%	ADORA2A/CXCL1/INHBA/IL2RA/IFNG/CDKN2A/SPRY1/AIF1/IL4I1/MYC/LST1/CRTAM/IL1B/PTGS2/TNFRSF9/PER2/VASH1/EREG/LMNA/DAB2/THBS1/CDK6/DHRS2/IFITM1/EAF2/CXCL8/XCL1/TENM1/SERPINE2/B4GALT1/VSIR/KDM2B/SMAD3/PAK1/CDKN2C/NDRG1/MED31/PELI1/CDKN1A/ATF5/MAD1L1/JUN/PRNP/IFT57/LGALS9/WDR13/RARA/SOD2/LTA/HAVCR2/IGFBP7/AIMP2/RGCC/DUSP10/ZNF268/CTBP1/TSPAN32/IL6/RASSF5/PIM2/GNA13/CTNNB1/BTN2A2/TGFB1/CYP1B1/HGS/ATG13/RNF139/DUSP1/ETV3/CGRRF1
BP	GO:0001817	regulation of cytokine production	383	0.2895660444667323	1.4807745243058004	4.505199661360119e-5	0.001123119774402599	9.289359054073807e-4	1189	tags=23%, list=13%, signal=21%	RIPK3/IL1R1/INHBA/IFNG/IL12RB2/NLRP3/AIF1/SULF2/CRTAM/IL1B/PTGS2/PANX1/NR4A3/EREG/CD14/IRF4/CSF2/THBS1/SPHK1/CD55/IL4R/CCR7/CD160/CD83/FURIN/XCL1/ZC3H12A/IL23A/ITGAV/VSIR/NFKB1/SLC7A5/CCL3/SMAD3/OAS3/STOML2/HSPD1/IRF8/REL/PELI1/SLC11A1/IL1RAP/RABGEF1/PRNP/PDE4B/LGALS9/CLEC7A/MAPK13/RARA/GIT1/LITAF/MUL1/EZH2/IL12RB1/PNP/SIGIRR/RELB/LTA/KAT5/HAVCR2/IFNGR1/LTB/HIF1A/SERPINB1/IL18/CD3E/RGCC/SPTBN1/TNFRSF1B/GPR18/ARHGEF2/XBP1/S100A13/TLR1/ABL1/PARK7/RUNX1/CD96/DHX33/IL6/GBP1/ARID5A/NFKBIL1/BTN2A2/FCN1/RELA/ZNF580/TGFB1
BP	GO:0002573	myeloid leukocyte differentiation	123	0.40272493110736474	1.7956890067925269	5.494760439007374e-5	0.0013538834151461193	0.0011198012400180269	966	tags=24%, list=11%, signal=21%	INHBA/IFNG/MMP9/TNFAIP6/TNFRSF11A/MYC/MAFB/CSF1/SPI1/RASSF2/IRF4/CSF2/CDK6/FES/DHRS2/CCR7/NEDD9/GPR183/IL23A/CCL3/JUN/VEGFA/SBNO2/RARA/ANXA2/RELB/TFRC/TCIRG1/JUNB
