ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0090501	RNA phosphodiester bond hydrolysis	116	0.4852784674280524	1.5146246745901044	0.00058380855760804015	0.02388307735669255	0.022100924917678535	3346	tags=47%, list=32%, signal=33%	DIS3L2/ZC3H12D/POP5/TSEN2/UTP20/POP1/ERI3/ELAC2/KRI1/NOL9/POLR3K/RRS1/POLRMT/NUDT16/EXOG/CNOT6L/SLFN13/DCPS/BMS1/POLR2I/ERI1/ENDOG/RCL1/SMG6/CNOT7/TSNAX/ANGEL2/EXOSC10/REXO2/SLFN12/EXOSC9/PARN/TUT1/CPSF1/DBR1/RPP30/EXOSC2/EXOSC7/PRORP/RPP38/APEX1/NHP2/DIS3L/CSTF2T/POP7/POP4/FCF1/NOB1/PAN3/CPSF3/RPP21/RNASE2/CNOT6/SAMHD1/EXOSC8
BP	GO:0006400	tRNA modification	78	0.5109564999318448	1.556372287437121	6.246585215938114e-4	0.02509788702832278	0.023225085633694714	2629	tags=42%, list=25%, signal=32%	TRUB1/ADAT2/METTL2A/TRMT11/NAT10/SEPSECS/TYW1/PUS10/OSGEP/TRMT13/CDKAL1/QTRT1/MTO1/TRMT2B/THADA/ELP1/MTFMT/BCDIN3D/TYW5/METTL8/TRMT44/DTWD1/TRMU/TRMT61B/THUMPD1/ELP4/DUS4L/DUS1L/DALRD3/PUS3/METTL2B/CDK5RAP1/TARBP1
BP	GO:0001775	cell activation	734	0.3703418670190562	1.2179452798507682	6.548600972352122e-4	0.025849740680337324	0.023920836054132037	2590	tags=30%, list=25%, signal=25%	GP9/CD40LG/THEMIS/CCR6/XCL1/GP1BB/PF4/KLRC1/TRDC/CAMK4/YES1/CD28/MZB1/CD3G/GPR18/KLRK1/CARD11/SYT11/HELLS/TNFRSF13C/KLRC2/PRKCQ/KLRD1/CLU/ITK/CX3CR1/TNFRSF13B/HLA-DOA/GATA3/LAX1/TESPA1/MSH2/RORA/CD79A/ITGA4/SH2D1B/BCL11B/IRF4/CD6/IL18RAP/CST7/CD5/CASP8/CTLA4/CD2/PAX5/CRTAM/PTGDR/ITM2A/NLRC3/PTPN22/CD79B/IL21R/ATAD5/MYL9/IL18R1/LY9/TIGIT/CD7/TMEM131L/FCRL3/CD8B/HDAC4/F11R/ICOS/IFNG/DPP4/RNF8/IKZF3/IL2RB/NFATC2/NKG7/KLRC3/TRAC/MS4A1/CD160/PRF1/TRBC2/PTGDS/SPN/MYB/TRBC1/CTPS1/ZEB1/LEF1/INPP5D/CD3E/HHEX/CD3D/FES/ATM/ZC3H8/DLG5/TLR6/SH2D2A/ITPKB/CDK6/TCF7/RAB29/CD8A/ZAP70/GPR89A/FGL2/SLA2/PRKCA/CD300A/CMTM7/BAK1/CD84/ZFP36L2/DCLRE1C/ITGB3/APBB1IP/THOC1/NCR3/C1GALT1C1/LCK/FER/CD320/CD27/LYL1/VSIR/IL27RA/FCGR3A/DGKA/CBLB/ACTL6A/STK39/CCDC88B/RUNX3/IL12RB1/ZBTB16/RIPK3/SELPLG/CD247/HLA-DMB/PRDX2/MT1X/GLMN/F2R/CD244/TBX21/RASAL3/TREML1/TGFBR2/RNF168/MEF2C/HSH2D/ATP7A/PKN1/NCKAP1L/DGKD/PRKDC/SMARCA2/BTN3A1/IL12A/ITGAL/PDGFA/SLC15A4/DOCK2/PIK3CG/STAP1/NCR1/BCR/LMBR1L/SLAMF6/MR1/DOCK8/NFAM1/TLR1/NOD2/TNFSF13/SLAMF1/HSPD1/TPD52/METAP1/TXK/EOMES/ZFP36L1/FN1/CHD7/GPR183/VAV3/TUBB1/THBD/SLAMF9/IL7R/TBC1D10C/BATF/RAP2B/JUND/DGKE/FANCD2/HMGB1/PHF14/HSPB1/LAT/IKZF1/SMARCE1/ARID1B/RASGRP1/CORO1A/SPHK2/PTPRC/SMARCC1/MIR17HG/PHF10/EIF2AK4/EXOSC6/IRF2BP2/TOX/MAPK14/VCL/CD9/JAML/LILRA2/MICB/LRRK2/TUSC2/RIPOR2/VAMP8/TP53/CSRP1
BP	GO:1905952	regulation of lipid localization	89	-0.3093996212776939	-1.5713830077189275	7.121764259097292e-4	0.027627533763739495	0.025565970425579752	1083	tags=27%, list=10%, signal=24%	NUS1/ZC3H12A/RETN/SPP1/P2RX4/SURF4/SIRT1/ACSL1/EDN1/PRKCD/NKX3-1/POMC/CAV1/IL6/P2RX7/SEC24A/TNF/ACSL5/IL1A/PLA2G4A/C3/PTGES/CES1/C1QTNF1
BP	GO:0002228	natural killer cell mediated immunity	61	0.5331540659804703	1.5914505223278874	7.818067062888323e-4	0.029814662527963946	0.027589895897222307	605	tags=26%, list=6%, signal=25%	SH2D1A/KLRC1/CD96/KLRK1/KLRC2/KLRD1/KLRC4/KLRB1/GZMB/SH2D1B/IL18RAP/CD2/CRTAM/NKG7/KLRC3/CD160
CC	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	64	-0.3587684872102914	-1.7012737017434145	8.072970691522594e-4	0.03027364009320973	0.028014624610231038	2167	tags=48%, list=21%, signal=39%	LMAN1/RAB2A/MCFD2/SLC35C2/TMEM199/GOSR2/MGAT1/KDELR1/LMAN2/TMED2/SPPL3/SERPINA1/ASPSCR1/CD55/COL7A1/TMED9/GOLGA2/CLN8/STX5/ATP6AP1/YIF1A/YKT6/SURF4/CTSC/TMED5/SEC22B/F8/TMED7/BET1/TGFA/PLPP3
MF	GO:0004527	exonuclease activity	60	0.5325804159829555	1.5868286851093203	8.666038350198721e-4	0.03196489555401168	0.0295796787863556	3270	tags=52%, list=31%, signal=36%	DIS3L2/ERI3/TDP1/POLRMT/MRE11/WRN/EXOG/REXO4/CNOT6L/DCLRE1C/DCPS/FAN1/ERI1/CNOT7/ANGEL2/EXOSC10/REXO2/EXOSC9/RAD50/PARN/MGME1/EXOSC2/EXOSC7/APEX1/DIS3L/APTX/DDX1/PAN3/CPSF3/EXO5/CNOT6
BP	GO:0007259	receptor signaling pathway via JAK-STAT	94	-0.3116392380038349	-1.6017341626899317	9.769099311137729e-4	0.03359445403960598	0.031087639808346494	1013	tags=22%, list=10%, signal=20%	PRLR/OSBP/PKD2/SOCS3/CD40/SH2B3/STAT2/DOT1L/STAT5A/ADIPOR1/CAV1/IL6/OSM/TNF/IL18/CSF2RA/CSF2/IL10/IL23A/IL12B/IL24
BP	GO:0044782	cilium organization	186	0.44146523342006055	1.4076064853918704	9.854373184951088e-4	0.03359445403960598	0.031087639808346494	2664	tags=38%, list=25%, signal=29%	IFT80/DYNC2LI1/CCP110/WDR35/TCTN2/TRAF3IP1/ABLIM1/MPHOSPH9/SPAG16/CEP78/SYNE2/CLUAP1/KIAA0586/FAM161A/FAM161B/CCDC66/SPEF2/WDR54/BBOF1/TCHP/CFAP298/SSX2IP/CEP126/BBS4/OFD1/RTTN/ODF2L/IFT22/RABEP2/NEK1/KIF3A/CEP97/NUDCD3/KIAA0753/RFX3/CEP250/IQCB1/TMEM67/DNAL1/CEP19/WDPCP/CEP290/ARL3/CEP164/CCDC28B/SEPTIN6/TCTN3/KIFAP3/TBC1D31/CEP120/AHI1/TTC21B/WRAP73/DNAAF5/RFX2/NPHP3/DNAAF2/SPAG1/KIF27/CNTROB/TTC39C/PCM1/CENPJ/IFT52/CEP83/PCNT/CDC14A/NISCH/SEPTIN7/KCTD17/C2CD3
MF	GO:0015631	tubulin binding	216	0.4296022256933976	1.3752436044254037	9.849445998358613e-4	0.03359445403960598	0.031087639808346494	3853	tags=51%, list=37%, signal=33%	CENPF/SYT11/MAP1A/TRAF3IP1/SKA2/KIF21A/HOOK1/TBCEL/KATNB1/RMDN2/NCALD/TUBGCP4/RMDN3/FAM161A/CCDC66/CEP295/STMN3/EZR/BBS4/OFD1/FES/KIF20B/CENPE/RAD51D/STIM1/POLB/MAP9/STMN1/KIF3A/CLIP4/ALMS1/NUSAP1/NUMA1/DNAL1/CCDC88B/CKAP5/ARL3/CETN3/ARL4C/CCDC88C/CACYBP/GAS2L1/TUBGCP5/STRBP/KIF2A/HOOK2/PHF6/TUBGCP3/RCC2/KIF22/SPAST/APPL1/MAPRE2/RMDN1/NEDD1/BCL2L11/CEP44/GIT1/FEZ1/EML2/CCDC69/KIF27/MAPRE3/CCSAP/PRUNE1/CENPJ/CETN2/TTLL5/TBCC/FNTA/LRRK2/NISCH/FYN/MDM1/TUBGCP6/MAP7D3/ABRAXAS2/TBCD/HTT/HDGFL3/CRIPT/SETD2/APC/MACF1/CAMSAP1/KIF1C/KIF21B/SMC3/HAUS6/KATNBL1/DST/DCTN1/WHAMM/HDAC6/BEX4/SSNA1/TBCE/KATNA1/ATF5/LRPPRC/GPAA1/VPS41/IFT74/TTBK2/HAUS8/CEP57/CDK5RAP2/TPGS1/KIF3B/ABRAXAS1/MAST2
CC	GO:0005929	cilium	280	0.41096084934565	1.3253656848050361	9.480305305988396e-4	0.03359445403960598	0.031087639808346494	2403	tags=32%, list=23%, signal=25%	IFT80/CENPF/DYNC2LI1/CCR6/MOK/PRKAR2B/CCP110/WDR35/TCTN2/TRAF3IP1/SPAG16/CEP78/PRKACB/ATP2B4/CLUAP1/SPATA33/KIAA0586/FAM161A/FAM161B/DNAL4/CCDC66/SPEF2/PTK2/WDR54/IQCE/BBOF1/CFAP298/SSX2IP/CFAP36/CEP126/EZR/JADE1/BBS4/ANKMY2/OFD1/TUBD1/RTTN/DLG5/ODF2L/IFT22/ATG16L1/TUBG1/CFAP45/RABEP2/NME7/KIF3A/DAAM1/ALMS1/CEP250/MLF1/IQCB1/VPS13A/TMEM67/DNAL1/CEP19/LZTFL1/WDPCP/CEP290/PDE6B/ARL3/CEP164/CETN3/SEPTIN6/TCTN3/TEDC1/KIFAP3/TBC1D31/NAXE/KIF2A/AHI1/TTC21B/WRAP73/CLTB/NEDD1/HSPD1/GRK2/NPHP3/KIF27/CCSAP/PHYH/GLE1/PCM1/CENPJ/IFT52/CETN2/TTLL5/CALM2/CEP83/PHLPP2
BP	GO:0002757	immune response-activating signaling pathway	318	0.407078322456766	1.3163325741083476	9.296227548177411e-4	0.03359445403960598	0.031087639808346494	2084	tags=26%, list=20%, signal=22%	IGHA1/IGLC1/IGLC3/IGHG3/THEMIS/IGHM/SH2D1A/IGKC/TRDC/RNF125/C5AR2/YES1/CD28/CD3G/IGHD/KLRK1/CARD11/SKAP1/KLRC2/KLRD1/ITK/KLRC4/GATA3/TRAT1/LAX1/TESPA1/CD79A/IRF4/UBASH3A/CTLA4/PTPN22/CD79B/FCRL3/CD8B/PTK2/LIME1/NFATC2/KLRC3/TRAC/MS4A1/CD160/TRBC2/TRBC1/EZR/INPP5D/CD3E/CD3D/TLR6/RAB29/CD8A/ZAP70/SLA2/CD300A/OTULIN/NCR3/FYB1/LCK/PDE4D/PLCG1/BTN3A2/NAIP/CBLB/CD247/LIMK1/KLHL6/MEF2C/NCKAP1L/BTN3A1/SLC15A4/EIF2B4/RNF135/STAP1/NFAM1/APPL1/TLR1/GFI1/PLEKHA1/NOD2/HSPD1/TXK/VAV3/IRAK4/GRAMD4/HRAS
MF	GO:0008094	ATP-dependent activity, acting on DNA	90	0.49730383097786945	1.529327031571495	0.0010666900930788666	0.03582168223026044	0.033148672491908844	3186	tags=46%, list=30%, signal=32%	HELLS/MSH2/SHPRH/MCM3/HLTF/MCM6/ATAD5/RFC4/RAD51D/RFC1/MRE11/WRN/FANCM/MCM4/VPS72/DHX30/MCM8/CHD3/MCM5/DDX11/RAD17/SMARCA2/RFC3/RAD50/MCM9/CHD7/RUVBL1/MSH3/ERCC3/CHD9/IGHMBP2/ZNHIT1/RAD51C/RFC2/RUVBL2/MSH6/SMARCAL1/DDX1/SMC3/TTF2/BLM
BP	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	60	-0.34899131524180155	-1.6281791458961554	0.0011109090972077872	0.036660913494465965	0.03392528041733505	2029	tags=48%, list=19%, signal=39%	IL7/LGALS3/ARHGEF2/FAIM/RB1CC1/GSK3B/PSME3/SERPINE1/GCLC/ACVR1/RFFL/NOL3/TNFAIP3/CTNNA1/PEA15/RELA/TCF7L2/GCLM/ICAM1/SIAH2/BCL2L1/SGK3/SRC/HSPA1A/TNF/EYA3/IL1A/CSF2/IL19
BP	GO:0033108	mitochondrial respiratory chain complex assembly	85	0.5021006658175644	1.5372346187352302	0.0011242680138302894	0.036660913494465965	0.03392528041733505	3597	tags=56%, list=34%, signal=37%	PET117/UQCC1/TIMM21/NDUFA3/SAMM50/CHCHD4/TTC19/NDUFAF6/NDUFS3/NDUFA12/LYRM7/DMAC2/NDUFAF4/UQCC3/NDUFAF5/TMEM126B/DMAC1/NDUFB7/FASTKD3/NDUFS5/NDUFS7/SURF1/COA5/COX18/NDUFS1/COA1/NDUFB6/NDUFA9/TFAM/SMIM20/COA3/NDUFS8/SCO1/NDUFB8/COX14/NDUFAF8/NDUFA8/COX20/SDHAF3/UQCC2/ACAD9/SCO2/COX16/NDUFC2/NDUFB10/SDHAF1/COA4/NDUFAF7
BP	GO:0070972	protein localization to endoplasmic reticulum	58	-0.3778745327272365	-1.7401772611002508	0.0013576631867619699	0.04019397592387411	0.037194706141484436	2249	tags=48%, list=21%, signal=38%	SEC62/PPP1R15A/GABARAPL2/SSR3/SRP19/OS9/GBF1/SPCS3/SRPRB/SRPRA/SPCS2/KDELR1/TRAM1/SEC61B/ZFAND2A/SRP54/HERPUD1/SRP68/SRP72/SEC16A/EDEM1/RAB10/SEC61G/BAG6/SEC61A1/INSIG1/KDELR2/HYOU1
BP	GO:0006986	response to unfolded protein	108	-0.2760865114997429	-1.4589744843729595	0.0013000432188946687	0.04019397592387411	0.037194706141484436	2115	tags=40%, list=20%, signal=32%	TMEM129/TMBIM6/SERP1/EIF2AK3/CCND1/OS9/ATF4/PARP6/DNAJA1/HSPA9/CREBRF/TMED2/ERP44/TRAM1/DERL2/DERL1/ATF6/TBL2/XBP1/HERPUD1/FBXO6/BAG3/VAPB/DNAJB4/ERN1/CREB3/EDEM1/MANF/NFE2L2/SELENOS/DNAJC3/VCP/EDEM3/ATF3/CTH/HSPA6/PPP1R15B/DNAJB9/HSPA1A/CHAC1/DNAJB5/FICD/HSPA13
BP	GO:0009451	RNA modification	143	0.45682129898016716	1.439399379264286	0.001355443181274602	0.04019397592387411	0.037194706141484436	2629	tags=38%, list=25%, signal=29%	TRUB1/ADAT2/METTL2A/APOBEC3D/TRMT11/APOBEC3C/NAT10/APOBEC3F/SEPSECS/TYW1/PUS10/OSGEP/TRMT13/CDKAL1/METTL5/APOBEC3G/MRM3/QTRT1/MTO1/TRMT2B/NSUN5/NOP2/PUS7L/METTL16/THADA/ELP1/MTFMT/BCDIN3D/TYW5/APOBEC3H/METTL8/TRMT44/DTWD1/TRMU/TRMT61B/PARN/DIMT1/THUMPD1/ELP4/TSR3/TRUB2/RPUSD2/VIRMA/CBLL1/NHP2/DUS4L/DUS1L/DALRD3/RPUSD1/PUS3/METTL2B/CDK5RAP1/FBL/TARBP1
CC	GO:0000228	nuclear chromosome	147	0.45237263733191585	1.4271574943534597	0.0013368681493923231	0.04019397592387411	0.037194706141484436	3192	tags=39%, list=30%, signal=28%	MMS22L/MCM3/HSPA2/PARP1/MCM6/PRIM1/ORC2/TTN/RRS1/TUBG1/PCNA/NCAPD3/ADD3/MCM4/SMC2/INO80E/RCC1/ANP32E/ORC4/ACTL6A/MCM5/RPA1/EME2/KIFAP3/SLX4/RPA2/IK/CCNB1IP1/STN1/RPA3/NOL6/EXOSC9/RAD50/BRD8/NUFIP1/ACTR6/TIPIN/RUVBL1/SMARCE1/FIGNL1/TOPBP1/UCHL5/ZNHIT1/DMAP1/POLD3/INO80B/BAZ1B/RUVBL2/ETAA1/NFRKB/SMARCAL1/REPIN1/POLE3/SMCHD1/SMC3/CHRAC1/BLM/PSMC3IP
BP	GO:0007018	microtubule-based movement	176	0.44285747571572615	1.4082042052187647	0.001261973513782293	0.04019397592387411	0.037194706141484436	2333	tags=30%, list=22%, signal=24%	IFT80/BICD1/DYNC2LI1/CCR6/BICDL1/WDR35/MAP1A/TRAF3IP1/KIF21A/TUBA1A/SPAG16/KATNB1/ATP2B4/SYNE2/AP3M2/CLUAP1/DNAL4/SPEF2/CFAP298/SSX2IP/BBS4/OFD1/KIF20B/CENPE/IFT22/CFAP45/KIF3A/SUN1/RFX3/VPS13A/LZTFL1/WDPCP/ARL3/BLOC1S5/KIFAP3/KIF2A/TTC21B/KIF22/DNAAF5/SPAST/RAB27B/MAPK8IP3/NPHP3/FEZ1/DNAAF2/HSPB1/KIF27/RHOT1/RASGRP1/CCSAP/PCM1/HSPA8/IFT52
BP	GO:0060271	cilium assembly	175	0.4415288176561677	1.4036213825563049	0.0013356641252409642	0.04019397592387411	0.037194706141484436	2664	tags=38%, list=25%, signal=29%	IFT80/DYNC2LI1/CCP110/WDR35/TCTN2/TRAF3IP1/ABLIM1/MPHOSPH9/SPAG16/SYNE2/CLUAP1/KIAA0586/FAM161A/CCDC66/SPEF2/WDR54/BBOF1/TCHP/CFAP298/SSX2IP/CEP126/BBS4/OFD1/ODF2L/IFT22/RABEP2/NEK1/KIF3A/CEP97/NUDCD3/KIAA0753/RFX3/CEP250/IQCB1/TMEM67/DNAL1/CEP19/WDPCP/CEP290/ARL3/CEP164/CCDC28B/SEPTIN6/TCTN3/TBC1D31/CEP120/AHI1/TTC21B/WRAP73/DNAAF5/RFX2/NPHP3/DNAAF2/SPAG1/KIF27/CNTROB/TTC39C/PCM1/CENPJ/IFT52/CEP83/PCNT/CDC14A/NISCH/SEPTIN7/KCTD17/C2CD3
BP	GO:0006396	RNA processing	763	0.3679226703627784	1.2107321541768712	0.0012793719454697403	0.04019397592387411	0.037194706141484436	4388	tags=46%, list=42%, signal=29%	TRUB1/BICD1/ADAT2/METTL2A/GPATCH1/POP5/SHQ1/TSEN2/TRMT11/NAT10/UTP20/FAM98B/INTS9/POP1/NVL/ERI3/ZNHIT6/ELAC2/SEPSECS/KRI1/TYW1/HEATR1/AGO1/CELF2/NOL9/RBM41/PUS10/CWF19L2/RPRD2/POLR3K/OSGEP/DHX35/TRMT13/RRS1/SNRNP25/CDKAL1/METTL5/CSTF1/CWC27/GTF2H5/NUDT16/PSIP1/RBM38/MRM3/BARD1/QTRT1/TUT4/NUP155/REXO4/PPIH/FAM172A/CNOT6L/MTO1/ZMPSTE24/DDX51/THOC1/TRMT2B/PRMT7/INTS7/NSUN5/PRMT9/NOP2/RRP9/DCPS/PRPF31/UTP15/CLP1/THOC3/INTS2/UTP25/BMS1/HNRNPLL/ZC3H7B/PUS7L/WDR36/CPEB3/METTL16/SNRPN/LSM2/ERI1/PDCD11/THADA/RSRC1/DDX20/RCL1/ELP1/RRP1B/MBNL3/ZCRB1/TSNAX/HABP4/ZRSR2/UTP4/MTFMT/BCDIN3D/TYW5/IK/ZC3H14/PRKDC/RTCA/LSM5/CDC40/METTL8/TRMT44/RRP15/EXOSC10/NOL6/MBNL2/DTWD1/SF3A3/EXOSC9/TRMU/TRMT61B/PARN/TUT1/PPIE/LAS1L/PPWD1/CPSF1/TADA1/DIMT1/NUFIP1/SRSF8/ZFP36L1/DBR1/CHD7/SNRPC/LSM4/INTS10/C9orf78/RPP30/EXOSC2/THUMPD1/PAXBP1/SNHG12/ELP4/TSR3/SLBP/EXOSC7/NPM3/INTS8/BRIX1/FASTKD3/TENT4B/U2AF1L4/TRUB2/RPUSD2/PRORP/LAGE3/RPP38/VIRMA/GRSF1/HSPA8/RBM26/SRPK2/TRPT1/NHP2/WDR55/DUS4L/DUS1L/WDR46/DALRD3/SREK1IP1/RIOK1/RPUSD1/DIS3L/TSR2/EXOSC6/TSEN54/RBM28/PUS3/SNHG1/PWP1/CIR1/GCFC2/NBDY/THOC7/DDX46/PAPOLG/RTCB/PPIL3/METTL2B/CDK5RAP1/SUPT3H/TP53/SPOUT1/ATXN7/SNRNP27/FBL/TARBP1/ESS2/DHX37/LYAR/CSTF2T/NOP56/RBFA/PRPF18/POP7/SCNM1/NCBP3/C1QBP/HNRNPUL1/TXNL4A/MTERF4/NOL8/SRFBP1/BUD23/DUSP11/LSM3/RRP8/TIA1/SRSF7/CTU2/FASTKD2/POP4/FCF1/CACTIN/EXOSC1/NOB1/ESF1/ELP3/RP9/SNRPA1/RBM6/SNRNP200/DDX1/KRR1/PA2G4/PAN3/RPF1/WDR77/CPSF3/GEMIN7/TTF2/PDCD7/RPP21/SNRNP40/METTL14/CLNS1A/PSTK/BYSL/NOP53/EXOSC8/AHNAK/HENMT1/RBMX/RBM12B/SNRPD2/ZNF830/DHX16/METTL15/RNGTT/KAT2B/DNAJC17/PHRF1/FTSJ3/PIK3R1/MPHOSPH10/FRG1/TRDMT1/PRMT5/THOC5/MFAP1/NCBP1/WDR3/CASC3/WDR75/ELP2/ELP6/ADARB1/RRP7A/PTBP2/TYW3/KHDRBS3/PNN/BUD13/PNPT1/CTU1/WDR83/SNRPA/LARP6/TSR1/SNHG7/MAGOHB/MBLAC1/PELP1/WDR43/NCBP2/WDR12/DDX54/HTATSF1/NSA2/DDX23/SRPK1/CWF19L1/DDX41/IMP4/DHX9/TAF15/CTNNBL1/LSM10/TGFB1/DDX27/RBM27/URB1/SNRPF/RPUSD3/SMAD3/ACIN1/SRRM1/TOE1/COIL/HNRNPA1/TBL3/MOCS3/INTS12/HSD17B10/MAK16/SNRPD1/NUDT21/PRKRIP1/TAF12/RBM15/NOL11/PPIG/PRPF4B/HNRNPH1/NIFK/SUPT20H/RIOK2/PIN4/LSM6/WBP11/USP36/TGS1/TSEN15/CIRBP/NCL/PPP1R9B/U2SURP/LEO1/MRTO4/CPSF2/YJU2/MTREX/SF1/RBMX2/NRDE2/ARL6IP4/CMTR2/METTL18/NOP58
BP	GO:0002253	activation of immune response	352	0.39770407384307666	1.2900173410345617	0.0014266353715243257	0.04168739721986666	0.03857668851503918	2084	tags=26%, list=20%, signal=21%	IGHA1/IGLC1/IGLC3/IGHG3/THEMIS/IGHM/SH2D1A/KRT1/IGKC/TRDC/RNF125/C5AR2/YES1/CD28/CD3G/IGHD/KLRK1/CARD11/SKAP1/KLRC2/KLRD1/CLU/ITK/KLRC4/GATA3/TRAT1/LAX1/TESPA1/CASP6/SERPING1/CD79A/IRF4/UBASH3A/CTLA4/PTPN22/CD79B/FCRL3/CD8B/PTK2/LIME1/PYHIN1/NFATC2/KLRC3/TRAC/MS4A1/CD160/TRBC2/TRBC1/EZR/INPP5D/CD3E/CD3D/TLR6/RAB29/CD8A/ZAP70/SLA2/CD300A/OTULIN/NCR3/FYB1/LCK/PDE4D/PLCG1/BTN3A2/NAIP/CBLB/CD247/LIMK1/KLHL6/MEF2C/NCKAP1L/PRKDC/BTN3A1/SLC15A4/EIF2B4/RNF135/STAP1/NFAM1/APPL1/TLR1/GFI1/PLEKHA1/NOD2/HSPD1/TXK/VAV3/IRAK4/GRAMD4/HRAS
MF	GO:1990837	sequence-specific double-stranded DNA binding	706	0.36854724594895216	1.2114035452897716	0.0014818592146605529	0.042745938884439026	0.0395562419244072	3596	tags=40%, list=34%, signal=28%	ZFP30/ZNF483/ZNF484/ZNF780B/ZNF510/GABPB2/ZSCAN18/ZNF331/IKZF2/ZNF420/ZNF829/ZNF250/BACH2/ZNF605/ETS1/GATA3/CIITA/ZNF682/ZNF184/MSH2/RORA/ZNF66/ZNF737/ZNF107/BCL11B/ESR2/IRF4/CARF/MAF/SMYD3/ZNF286A/PAX5/KLF12/ZNF790/ZNF37A/ZSCAN26/MTERF3/ZNF431/ORC2/HDAC4/CASZ1/ZFP14/IKZF3/ZNF684/NFATC2/MXI1/AGO1/MYBL1/FOXO1/ZNF708/MYB/ZNF208/ZEB1/LEF1/ZNF700/ZNF678/ZNF649/HHEX/ZNF85/ZNF836/RFXAP/ZC3H8/ZNF552/ZNF675/ZNF493/ZNF449/POLRMT/TCF7/ZNF490/ZNF260/ZNF808/ZNF253/ZNF879/ZNF626/CENPC/ZFP82/ZNF525/ZNF570/ZBTB24/ZNF567/ZNF174/HOXB2/ZNF548/SATB1/RFX3/ZNF154/LYL1/ZNF677/CHD3/ORC4/RBL1/ZNF138/ZNF18/RUNX3/FLI1/ZBTB20/CALCOCO1/THAP11/ZNF100/ZFP1/ZNF33B/NR2C1/MCM5/ZNF83/ZNF714/ZBTB16/DDX11/ZBTB14/ZNF765/ZNF33A/DHX33/ZNF32/ZNF26/SKI/ZNF429/ZNF569/TBX21/ZNF227/GTF3C5/ZNF480/CREM/ZNF707/MEF2C/ZNF383/ZNF549/HMGB2/ZNF514/ZNF43/ZNF197/SMARCA2/NLRC5/ZNF181/ZNF254/MYBBP1A/LMNB1/ZNF624/ZNF680/UBTF/MBNL2/ZNF506/ZNF600/ZSCAN32/KDM2B/KLF2/ETV7/BRF1/GFI1/ZNF212/ZNF611/ZNF93/ZNF736/HSPD1/HES6/ZNF699/EOMES/ZNF397/ZNF121/CHD7/RBL2/GRWD1/USF1/BATF/RFX2/JUND/MZF1/ACTN4/NFATC3/TAF1B/KLF3/ZNF445/HSF2/ZNF551/ZKSCAN8/HMGB1/ZNF276/ZNF766/TSPYL2/ZBTB9/FOXP4/ZNF789/ZNF782/IKZF1/TAF4/FOS/MTF2/MXD4/PRDX5/ZNF282/ZNF430/ZNF780A/ZNF224/ZNF211/ZNF701/BBX/IRF3/MTA1/ZNF91/ZNF141/ZNF704/DEAF1/ZNF761/ZNF564/TP53/ZNF615/TBL1XR1/PBX4/CRY1/ZNF280C/FOXK2/MAZ/CTCF/ZNF585A/TFAM/TGIF2/TCF3/GLI4/ALKBH2/ZBTB37/KLF16/ZNF275/ARNT/FOXN3/XPA/PPARG/RUVBL2/ZFP62/MLX/ZNF544/TBP/ZNF345/ZSCAN16/ZNF639/ZNF226/LRRFIP1/ZNF44/ZNF92/SOX4/ZNF395/ZNF721/ZNF101/ZNF81/DNMT3A/TFDP2/ZNF671/ZNF117/SNAPC3/ATMIN/RBBP5/ZNF845/ZNF784/SLC2A4RG/ABL1/ZNF195/CEBPD/ZW10/BRF2/FOXK1/MLXIP/RFX5/ZNF468/IRF2/RBMX/ZNF160/ZNF273/HDAC1/CLOCK/HDAC6/TBL1X/KAT2B/PRDM1/TCF4/ZNF84/RBAK/ARID5A/BCOR/ZNF302/ZBTB4/PRMT5/MYNN/DRAP1/ZNF75A/ARID5B/NACC1/MBD4
MF	GO:0005126	cytokine receptor binding	141	-0.2635340754154507	-1.406851394081919	0.0016297965136440322	0.0464182551354313	0.0429545303662611	741	tags=18%, list=7%, signal=17%	SH2B3/ADAM17/BABAM2/CCL20/TRIP6/TRAF1/CCRL2/VEGFA/IL6/OSM/CXCL1/TNF/IL18/IL1A/FERMT2/CSF2/IL36G/CSF3/CCL23/IL10/IL23A/TNFSF15/CCL18/IL12B/EBI3/CXCL5
CC	GO:0036064	ciliary basal body	93	0.48768467221448863	1.5027604721833345	0.0016781884188613416	0.0466163449683706	0.04313783875903487	2343	tags=41%, list=22%, signal=32%	IFT80/CENPF/DYNC2LI1/WDR35/TRAF3IP1/CEP78/KIAA0586/FAM161A/CCDC66/PTK2/BBOF1/SSX2IP/EZR/JADE1/BBS4/OFD1/RTTN/DLG5/ODF2L/TUBG1/RABEP2/DAAM1/CEP250/MLF1/CEP19/CEP290/CETN3/KIFAP3/TBC1D31/AHI1/WRAP73/NEDD1/CCSAP/GLE1/PCM1/CENPJ/IFT52/CETN2
