p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.2655859532604127e-12	0.2751433143335085	0.456	0.265	8.292271147528437e-8	5_3	RSL1D1
2.492955265110752e-12	0.34263652235505093	0.55	0.366	9.124465565831864e-8	5_3	FNBP1
2.604499226414896e-12	0.28065917451552796	0.292	0.139	9.532727618601161e-8	5_3	RALA
2.674197864857035e-12	0.2826714600600656	0.477	0.284	9.787831605163234e-8	5_3	GPX4
2.7699899714088846e-12	0.2963333413866815	0.406	0.229	1.0138440294353658e-7	5_3	CHURC1
2.8903043108961646e-12	0.2961091392980904	0.369	0.202	1.0578802808311052e-7	5_3	GNAI2
2.9809854850499763e-12	0.2577180302881447	0.386	0.212	1.0910704973831418e-7	5_3	SERINC1
3.0780876759360774e-12	0.29770884326986335	0.43	0.246	1.1266108702693637e-7	5_3	ZBTB1
3.0781319915926197e-12	0.26526943844387507	0.359	0.191	1.1266270902428148e-7	5_3	PPP2CA
3.0910427784107683e-12	0.31646336899250394	0.47	0.28	1.1313525673261254e-7	5_3	TRAC
3.361465946485802e-12	0.26369995110496436	0.336	0.17	1.2303301510732685e-7	5_3	MAPK1IP1L
3.4427738575964233e-12	0.31247922230501274	0.44	0.263	1.260089659618867e-7	5_3	PPDPF
3.594466190263848e-12	0.2844963271599146	0.403	0.228	1.315610570298471e-7	5_3	EMB
3.6282675075485954e-12	0.3160892103745926	0.433	0.25	1.3279821904378615e-7	5_3	HIPK1
3.83632029178202e-12	0.2646425885357341	0.45	0.26	1.404131589995137e-7	5_3	PSMB1
3.91557183750497e-12	0.2596452807963557	0.339	0.177	1.433138448245194e-7	5_3	SIVA1
4.006707718430802e-12	0.26597447715148026	0.289	0.137	1.4664950920228576e-7	5_3	CCDC174
4.149752736922556e-12	0.28731092031369476	0.735	0.543	1.5188509992410247e-7	5_3	GAPDH
4.240699727131418e-12	0.27732293660212093	0.372	0.205	1.5521385071273703e-7	5_3	MICOS10
4.6369247596832104e-12	0.26228010389708634	0.443	0.256	1.6971608312916518e-7	5_3	HSPD1
4.670437403579637e-12	0.2894519570072851	0.366	0.195	1.709426794084183e-7	5_3	ISCA1
4.832124454988938e-12	0.3646566387439799	0.54	0.361	1.7686058717705013e-7	5_3	KTN1
5.0381417005496554e-12	0.2827359313603592	0.349	0.183	1.8440102438181793e-7	5_3	DENND4A
5.0901613515734645e-12	0.26202914756433154	0.403	0.227	1.8630499562894037e-7	5_3	LSM7
5.4242740649536356e-12	0.42584513490138487	0.567	0.376	1.9853385505136802e-7	5_3	MBP
5.603011690514029e-12	0.3067128400650574	0.517	0.323	2.0507583088450399e-7	5_3	SPOCK2
5.945971083318843e-12	0.2733728586586094	0.396	0.22	2.1762848762055297e-7	5_3	NDUFB8
5.957878102118607e-12	0.4473703276859944	0.527	0.347	2.1806429641564312e-7	5_3	SLC2A3
6.053483485844732e-12	0.2598853228023651	0.433	0.247	2.2156354906540303e-7	5_3	ATP5MD
6.337765969080026e-12	0.26667769677069786	0.252	0.114	2.3196857223429804e-7	5_3	C12orf65
6.7387790663212295e-12	0.3598947813292065	0.567	0.375	2.466460526064233e-7	5_3	HMGN1
6.955154370133087e-12	0.3209586391641443	0.352	0.188	2.545656051012411e-7	5_3	SNHG15
7.198028599841663e-12	0.28780624096330476	0.466	0.282	2.634550447828047e-7	5_3	ATP6V0C
8.073161587079985e-12	0.2914748948482258	0.396	0.227	2.954857872487145e-7	5_3	SEC61G
8.10833664753861e-12	0.29672116217527167	0.611	0.403	2.9677322963656066e-7	5_3	RNASEK
8.583604446894736e-12	0.2973167605227816	0.436	0.253	3.141685063607942e-7	5_3	TMEM123
9.228048820594878e-12	0.35069550408431094	0.614	0.423	3.377558148825931e-7	5_3	BCL11B
9.578540565702528e-12	0.2902850432006664	0.463	0.279	3.505841632452782e-7	5_3	EIF1B
9.675085882179639e-12	0.2712638063147346	0.396	0.222	3.5411781837365696e-7	5_3	SMDT1
1.0099912678852442e-11	0.4019163030611168	0.581	0.407	3.6966690395867823e-7	5_3	AKAP13
1.0124201609039168e-11	0.2832769325838552	0.339	0.182	3.705559030924426e-7	5_3	POLR2K
1.2934344144834397e-11	0.3538191916170186	0.389	0.227	4.7340993004508376e-7	5_3	GLIPR1
1.4355547892572529e-11	0.2711567390991038	0.305	0.155	5.254274084160471e-7	5_3	NSRP1
1.6336573447138065e-11	0.2536015036054948	0.336	0.175	5.979349247387003e-7	5_3	OSER1
1.756420310060696e-11	0.2921832176319729	0.473	0.287	6.428673976853154e-7	5_3	ELOB
1.9488066429557894e-11	0.28047231820228746	0.299	0.15	7.132827193882485e-7	5_3	NINJ1
1.969909994772025e-11	0.27670994544372424	0.389	0.221	7.210067571865089e-7	5_3	NFE2L2
2.020711423429748e-11	0.2811783221513036	0.386	0.219	7.396005880895221e-7	5_3	ARL6IP4
2.0427985124832557e-11	0.2663681941148578	0.503	0.312	7.476846835539965e-7	5_3	ARF1
2.339030939889108e-11	0.3178862403096283	0.54	0.362	8.561087143088124e-7	5_3	SRSF11
2.3960665544485017e-11	0.2731545131380067	0.366	0.197	8.769843195936961e-7	5_3	TTC39C
2.426602018498792e-11	0.29620090039858615	0.99	0.96	8.881606047907429e-7	5_3	MT-ND1
2.4496663166343545e-11	0.2577122830601214	0.406	0.233	8.966023685513401e-7	5_3	VAMP2
2.568949792740845e-11	0.2701754120353553	0.376	0.208	9.402613136410766e-7	5_3	ARIH1
2.6085845445987377e-11	0.2597008730735966	0.396	0.225	9.54768029168584e-7	5_3	CLIC1
2.6651405429908386e-11	0.3060365582186826	0.503	0.323	9.75468090140077e-7	5_3	PTP4A2
2.6917675262946733e-11	0.2808928724987704	0.456	0.273	9.852138322991135e-7	5_3	HSPH1
2.729210426155389e-11	0.26859787447420946	0.396	0.223	9.98918308077134e-7	5_3	SNRPF
2.826082999991312e-11	0.2692504928888139	0.349	0.189	1.03437463882682e-6	5_3	MED4
2.8449296421168913e-11	0.29970865680942266	0.383	0.221	1.0412726983112035e-6	5_3	MIDN
3.045371223655986e-11	0.28835124654894234	0.295	0.149	1.1146363215703274e-6	5_3	NIFK
3.3074090195628717e-11	0.3051988433104299	0.587	0.398	1.2105447752502068e-6	5_3	SF3B1
3.399550509422911e-11	0.2515498538049517	0.346	0.188	1.2442694819538796e-6	5_3	SELENOT
3.4536286294866145e-11	0.2561377440627712	0.369	0.205	1.2640626146783957e-6	5_3	HNRNPF
3.724799462057091e-11	0.2811783221513036	0.366	0.203	1.3633138511075159e-6	5_3	TBCA
3.832020847820364e-11	0.25222990308302	0.319	0.165	1.4025579505107315e-6	5_3	TRAT1
3.986032597229457e-11	0.264034994079273	0.389	0.221	1.4589277909119535e-6	5_3	TMEM258
4.818063016670839e-11	0.3036514895434531	0.356	0.201	1.7634592447316936e-6	5_3	GTF2B
4.88464787581805e-11	0.2957438538066113	0.453	0.284	1.7878299690281645e-6	5_3	HP1BP3
4.9581229110529505e-11	0.3159933271550639	0.53	0.348	1.8147225666744905e-6	5_3	REL
5.2133680309201363e-11	0.2964924209647024	0.611	0.416	1.908144832997079e-6	5_3	CYBA
5.3415808432534376e-11	0.37462260278343684	0.403	0.236	1.9550720044391906e-6	5_3	MT2A
5.661529896329084e-11	0.2976209905719882	0.547	0.351	2.072176557355408e-6	5_3	NFKB1
6.017783311602679e-11	0.3401097626427355	0.523	0.35	2.2025688698796966e-6	5_3	SYF2
6.810661366785644e-11	0.3633788530445421	0.732	0.528	2.4927701668572135e-6	5_3	FOSB
6.908357327758339e-11	0.4146222361444787	0.369	0.212	2.5285278655328297e-6	5_3	CCR7
6.955699554481104e-11	0.27129143931083405	0.309	0.158	2.545855593935629e-6	5_3	PNP
6.988887379628019e-11	0.25519454784380635	0.282	0.142	2.5580026698176512e-6	5_3	DDX27
7.052699766772677e-11	0.2579218703526611	0.423	0.251	2.5813586416364675e-6	5_3	ATP5IF1
7.51800720000696e-11	0.37198752770157717	0.52	0.354	2.751665815274547e-6	5_3	PCED1B-AS1
7.656600331843644e-11	0.2514024324317789	0.466	0.282	2.802392287458092e-6	5_3	MTDH
8.039576180063772e-11	0.3173047412743053	0.564	0.382	2.9425652776651412e-6	5_3	DNAJB6
8.28819927505151e-11	0.25456108076301653	0.617	0.407	3.033563816661603e-6	5_3	C12orf57
8.521701385837178e-11	0.2508212403741287	0.366	0.2	3.1190279242302653e-6	5_3	CACYBP
8.923491625086035e-11	0.34558953960101424	0.567	0.395	3.2660871696977395e-6	5_3	RAP1B
9.412051878119548e-11	0.3569239830779266	0.544	0.361	3.4449051079105357e-6	5_3	DUSP2
9.791982087689767e-11	0.2940107828850968	0.396	0.233	3.5839633639153314e-6	5_3	CD55
9.978851545102822e-11	0.27854298332986616	0.409	0.243	3.652359454023084e-6	5_3	PGK1
9.989899817806547e-11	0.2673040791173424	0.359	0.199	3.6564032323153742e-06	5_3	RAC2
1.1299400644819043e-10	0.2761244794240545	0.993	0.977	4.135693630010218e-6	5_3	MT-CYB
1.2501643617349173e-10	0.2663424569044313	0.406	0.233	4.575726580385971e-6	5_3	NEU1
1.2823942805322364e-10	0.4123253081418746	0.594	0.436	4.693691306176038e-6	5_3	PRPF38B
1.2927332099577668e-10	0.3133046293125067	0.534	0.351	4.731532821766422e-6	5_3	PDCD4
1.3004382449795697e-10	0.30945036924985414	0.49	0.314	4.759734020449723e-6	5_3	ATF4
1.3686356319909317e-10	0.39595293657257113	0.587	0.419	5.009343276650009e-6	5_3	CHD2
1.4430125706320707e-10	0.27797973725891256	0.396	0.232	5.281570309770442e-6	5_3	RSF1
1.4925685500989335e-10	0.4027175492648609	0.54	0.371	5.462950150217106e-6	5_3	FYB1
1.5573378624207243e-10	0.30485091251388313	0.359	0.205	5.700012310246093e-6	5_3	ARID5A
1.5649560116945525e-10	0.3052729926813863	0.49	0.305	5.727895498403232e-6	5_3	PAK2
1.729577175147613e-10	0.2531477591022102	0.473	0.286	6.330425418757779e-6	5_3	UXT
1.7433014184477392e-10	0.31908706536535814	0.664	0.494	6.380657521660571e-6	5_3	TRA2B
1.8713638201565758e-10	0.38647690424488923	0.53	0.356	6.849378718155083e-6	5_3	SEC62
1.9636639291517653e-10	0.31590631241785627	0.503	0.34	7.187206347088376e-6	5_3	USP15
2.2119562541938747e-10	0.29280869475650634	0.443	0.275	8.095981085975001e-6	5_3	HNRNPD
2.510273772043691e-10	0.2696976896531687	0.393	0.229	9.187853033057115e-6	5_3	SPCS2
2.636277030567477e-10	0.25250047044066676	0.359	0.205	9.649037559580023e-6	5_3	VDAC2
2.6872677263512616e-10	0.29521638243736864	0.319	0.171	9.835668605218253e-6	5_3	NOSIP
2.904018355113454e-10	0.25584439254474833	0.342	0.188	1.0628997581550752e-5	5_3	WHAMM
3.03283378941041e-10	0.2855955725419048	0.906	0.761	1.1100474952621042e-5	5_3	PTPRC
3.188099154997145e-10	0.2611564493088998	0.396	0.237	1.166876171720505e-5	5_3	CYTH1
3.198625869547024e-10	0.28509717380526517	0.393	0.236	1.1707290545129063e-5	5_3	RANBP2
3.209047979284933e-10	0.2904150984894172	0.43	0.263	1.1745436508980783e-5	5_3	ARPC1B
3.30244217782438e-10	0.34064898549599726	0.346	0.199	1.2087268615055014e-5	5_3	LGALS1
3.7895370872535325e-10	0.359155109787044	0.507	0.347	1.3870084693056654e-5	5_3	GOLGB1
4.11768833127505e-10	0.2916402901159143	0.48	0.307	1.507115106129981e-5	5_3	IER5
4.1177914162722944e-10	0.27865445034766534	0.329	0.184	1.5071528362698225e-5	5_3	TIPARP
4.957116558012994e-10	0.28091248524010715	0.372	0.219	1.8143542313983362e-5	5_3	RAD21
6.903506127795024e-10	0.25140065131909417	0.349	0.199	2.5267522778342565e-5	5_3	MAGOH
7.146644159030186e-10	0.3014325833733827	0.399	0.242	2.6157432286466386e-5	5_3	CIR1
7.436712236469644e-10	0.2858276607977968	0.423	0.263	2.7219110456702542e-5	5_3	TERF2IP
7.558230114740326e-10	0.25752756292488804	0.376	0.222	2.7663878042961068e-5	5_3	PARK7
8.462228798640309e-10	0.26159089043443967	0.302	0.164	3.097260362590339e-5	5_3	NOP10
9.139200385781856e-10	0.35146894010862806	0.433	0.278	3.345038733200017e-5	5_3	NOP58
1.0437922815899904e-9	0.3123904191704291	0.544	0.374	3.820384129847524e-5	5_3	FOXP1
1.0452063457087917e-9	0.2761545329224455	0.339	0.19	3.825559745928749e-5	5_3	HBP1
1.4046138502840995e-9	0.28635262492903063	0.399	0.242	5.1410271534248324e-5	5_3	IDI1
1.5640864854891116e-9	0.2781788297313511	0.43	0.273	5.724712945538697e-5	5_3	ABCF1
1.7801058596947374e-9	0.25445929715803045	0.406	0.251	6.515365457068709e-5	5_3	ERP29
1.7926089914016943e-9	0.2659254006055588	0.376	0.224	6.561128169429341e-5	5_3	SNX6
1.8586290869485914e-9	0.30696164905063317	0.487	0.325	6.80276832114054e-5	5_3	MZT2B
2.14227689284737e-9	0.29578779691932333	0.336	0.197	7.840947655510659e-5	5_3	TOB1
2.9329237713386006e-9	0.2601378100203944	0.409	0.256	1.0734794295476412e-4	5_3	EIF3G
3.1123114253831153e-9	0.4141707945137967	0.752	0.604	1.139137104804474e-4	5_3	SAT1
3.262854651997702e-9	0.25168526515030465	0.295	0.163	1.194237431177679e-4	5_3	ITK
3.4381724123758303e-9	0.26793926791325406	0.51	0.345	1.2584054846536777e-4	5_3	GUK1
3.6316521247830775e-9	0.332244679346134	0.517	0.363	1.3292209941918542e-4	5_3	LCP1
4.238154621330036e-9	0.45601338952876036	0.446	0.308	1.5512069729530065e-4	5_3	ID2
5.12366330002424e-9	0.2552886564955046	0.708	0.534	1.875312004441872e-4	5_3	FUS
6.0811796910408955e-9	0.25774077434046716	0.366	0.222	2.2257725787178781e-4	5_3	PLAAT4
7.455530631265659e-9	0.2672928979484511	0.383	0.239	2.7287987663495437e-4	5_3	TCEA1
1.0011074128023835e-8	0.2696347914955578	0.45	0.296	3.664153241598004e-4	5_3	PHF3
1.2351453500409573e-8	0.27599808064089815	0.611	0.462	4.520755495684908e-4	5_3	SFPQ
1.2786938407247723e-8	0.25253068387028477	0.379	0.235	4.680147326436739e-4	5_3	RBPJ
1.3001476809189639e-8	0.25503566539874617	0.292	0.165	4.7586705269314996e-4	5_3	IL6ST
1.3673306182877905e-8	0.2617022987056261	1	0.983	5.004566795995142e-4	5_3	MT-CO3
1.4670464600855582e-8	0.31691359880867953	0.477	0.325	5.369536748559151e-4	5_3	EFHD2
1.6130764795709803e-8	0.2931542090776139	0.436	0.289	5.904021222877745e-4	5_3	DHX36
1.775005179493542e-8	0.26492609666528677	0.329	0.193	6.496696457464313e-4	5_3	YIPF5
2.4183999122154112e-8	0.2792158234350782	0.523	0.372	8.851585518699626e-4	5_3	SRSF10
2.817308256949707e-8	0.26607568916665003	0.567	0.41	0.0010311629951261622	5_3	RBM25
3.1206479607411494e-8	0.25248988684400775	0.443	0.291	0.0011421883601108681	5_3	BIRC2
3.680938047705213e-8	0.2917535972549298	0.503	0.349	0.001347260134840585	5_3	TSPYL2
4.975033938948054e-8	0.2648783427818264	0.997	0.982	0.0018209121719943771	5_3	MT-CO2
5.1589779359109835e-8	0.26161006211962906	0.349	0.218	0.001888237514322779	5_3	TM9SF3
6.72970396206024e-8	0.2707713804687941	0.463	0.323	0.0024631389471536686	5_3	PCBP2
8.399551939946095e-8	0.29885095045111343	0.725	0.589	0.00307432000553967	5_3	IER2
8.559253649473834e-8	0.2739790350442678	0.513	0.365	0.003132772428243918	5_3	EML4
9.113951449964208e-8	0.30842133579150954	0.51	0.368	0.0033357973702013996	5_3	LINC-PINT
1.0891682777795917e-7	0.2615112490967495	0.456	0.314	0.003986464813501084	5_3	ARL6IP5
1.3469826016945317e-7	0.2614233210520673	0.268	0.15	0.004930091020462156	5_3	KLRB1
1.4198826739245353e-7	0.2769837275948237	0.47	0.328	0.005196912574831192	5_3	CLEC2B
1.5708500328250724e-7	0.2664828681593685	0.507	0.368	0.005749468205143047	5_3	IL2RG
1.893145413702928e-7	0.2640349940792732	0.48	0.338	0.006929101528694087	5_3	RNF19A
3.2939146277241747e-7	0.2680492972931726	0.292	0.172	0.012056056928933252	5_3	ATP1B3
4.511442187316772e-7	0.26988491457171915	0.597	0.464	0.016512329549798116	5_3	ARGLU1
7.650557014712256e-7	0.3671683975664618	0.493	0.38	0.02800180372954833	5_3	PIK3R1
1.1205672791916868e-6	0.2506013417281845	0.413	0.281	0.04101388298569493	5_3	EVI2B
1.6153205281568844e-6	0.34312493738317196	0.399	0.283	0.05912234665107013	5_3	RPS4Y1
3.297710394206014e-6	0.27058101042913696	0.49	0.367	0.12069949813833432	5_3	CAST
2.8308988631121803e-5	0.26515350689474326	0.409	0.303	1	5_3	SKIL
2.697575401816598e-43	0.823691510951547	0.884	0.618	9.873395728188931e-39	5_1	RPL7
2.8434020451165626e-43	0.8279772069690319	0.969	0.71	1.0407135825331131e-38	5_1	RPL5
3.189689308317999e-43	0.9007519072556729	0.972	0.763	1.1674581837374708e-38	5_1	RPS6
1.1129920359168494e-42	0.8910762481203829	0.966	0.781	4.0736621506592603e-38	5_1	RPS3A
1.2361238450721133e-42	0.8456776839302687	0.943	0.744	4.5243368853484417e-38	5_1	RPS13
1.0175863112723918e-41	0.803862749794805	0.955	0.736	3.724467657888081e-37	5_1	RPL35A
1.549052517907433e-41	0.8015419712671332	0.96	0.731	5.669687120792995e-37	5_1	RPS25
2.002703699959801e-41	0.8723972427186495	0.966	0.786	7.330095812222868e-37	5_1	RPL21
2.439244956987994e-41	0.8404501376989506	0.972	0.808	8.927880467071757e-37	5_1	RPL32
3.0462726003976786e-41	0.7718504736543759	0.952	0.7	1.1149662344715544e-36	5_1	RPL24
1.3510398460205806e-40	0.8268220145693435	0.915	0.676	4.944940940419927e-36	5_1	RPS11
3.1211588676843626e-40	0.7857495609272691	0.969	0.746	1.1423753571611536e-35	5_1	RPL9
3.5724656186186417e-40	0.8282164773718512	0.986	0.814	1.307558141070609e-35	5_1	RPL30
5.094740963520261e-40	0.7352748077775155	0.957	0.71	1.8647261400580508e-35	5_1	RPL38
8.488777213082295e-40	0.773755823663195	0.946	0.671	3.106977347760251e-35	5_1	RPL22
1.8322946997773086e-39	0.8214656029472085	0.986	0.857	6.706381830654927e-35	5_1	RPS12
1.9328029082234004e-39	0.8460906316958041	0.892	0.63	7.074251924388468e-35	5_1	RPL23
2.4260830152594478e-39	0.7938223370239714	0.861	0.588	8.879706444151105e-35	5_1	RPS17
4.9602572619287385e-39	0.7711938954829813	0.952	0.735	1.8155037604385376e-34	5_1	RPL18
6.354935305237606e-39	0.8684124166189067	0.963	0.806	2.3259698710700164e-34	5_1	RPS8
6.407555408608387e-39	0.8210920859520585	0.983	0.828	2.3452293551047558e-34	5_1	RPL34
6.996193691420071e-39	0.8110708139077918	0.96	0.797	2.5606768529966605e-34	5_1	RPS15A
1.1318437078902671e-38	0.7829404504710813	0.957	0.773	4.142661155249166e-34	5_1	RPL37A
3.5434097567474365e-38	0.7974728398667299	0.977	0.787	1.2969234050671293e-33	5_1	RPS28
3.9426816462904634e-38	0.8125032060082278	0.957	0.767	1.4430609093587725e-33	5_1	RPS23
4.233937214547133e-38	0.7155282196267212	0.955	0.685	1.549663359896396e-33	5_1	NACA
4.476339445973559e-38	0.7788561484560717	0.977	0.808	1.638385000620782e-33	5_1	RPL37
5.095986193414568e-38	0.7608032997937757	0.969	0.774	1.865181906651666e-33	5_1	RPL13A
6.275328590608933e-38	0.7882808443537956	0.966	0.783	2.2968330174487757e-33	5_1	RPLP2
8.238573347843204e-38	0.7699552793277888	0.972	0.767	3.015400231044091e-33	5_1	RPL18A
1.4000352896122238e-37	0.7907304241221875	0.969	0.825	5.124269163509701e-33	5_1	RPS27A
3.441936566743322e-37	0.7681082949735862	0.98	0.831	1.259783202793723e-32	5_1	RPL11
8.757445486178694e-37	0.7856736547846466	0.972	0.8	3.205312622396264e-32	5_1	RPS29
9.990050394645095e-37	0.763185485702842	0.994	0.899	3.6564583449440513e-32	5_1	EEF1A1
1.1899068379505801e-36	0.7590069415725682	0.972	0.793	4.3551780175829184e-32	5_1	RPL19
1.81423059058431e-36	0.773545439549661	0.915	0.638	6.640265384597634e-32	5_1	RPS10
1.988217801306438e-36	0.7695306282346621	0.929	0.686	7.277075974561695e-32	5_1	RPS20
2.382522497749712e-36	0.7932882285411109	0.986	0.88	8.72027059401372e-32	5_1	RPL13
2.8277148148061473e-36	0.8043204248795752	0.986	0.825	1.034971899367198e-31	5_1	RPS18
2.9210316921094432e-36	0.7140788026311591	0.963	0.745	1.0691268096289773e-31	5_1	RPL14
4.7686024563246514e-36	0.7439827129355425	0.906	0.624	1.7453561850393858e-31	5_1	EEF1B2
7.403502037688295e-36	0.7125587922918395	0.884	0.632	2.709755780814293e-31	5_1	RPL31
9.0731850800347e-36	0.7443661435299225	0.963	0.777	3.3208764711435005e-31	5_1	RPS21
1.0034102986205982e-35	0.7787487951107535	0.98	0.874	3.6725820339812516e-31	5_1	TPT1
1.211063448829121e-35	0.751199083536839	0.966	0.76	4.432613329059465e-31	5_1	RPL6
1.546570146064881e-35	0.7039934155446401	0.963	0.75	5.660601391612071e-31	5_1	FAU
2.6062166735913925e-35	0.7888616918639144	0.96	0.793	9.539013647011856e-31	5_1	RPS14
3.433329497629026e-35	0.79855907633366785	0.943	0.735	1.2566329294271998e-30	5_1	RPS4X
3.767658657524388e-35	0.7101998100157978	0.952	0.713	1.3790007452405012e-30	5_1	RPL8
3.9774424810312737e-35	0.7143426647009847	0.949	0.724	1.4557837224822565e-30	5_1	RPL29
9.119691765395269e-35	0.7042378918279368	0.952	0.71	3.337898383052322e-30	5_1	RPL15
9.986501109229997e-35	0.7584422959860606	0.989	0.818	3.6551592709892714e-30	5_1	RPS2
1.2721624515191958e-34	0.7432838696023429	0.989	0.905	4.656241788805408e-30	5_1	RPS27
1.3374961254397511e-34	0.723495897204975	0.983	0.865	4.895369568722033e-30	5_1	RPL41
1.348695289724561e-34	0.8746317353773553	0.588	0.289	4.936359629920866e-30	5_1	GIMAP7
1.3540440227412824e-34	0.7552356930458082	0.969	0.795	4.9559365276353676e-30	5_1	RPL39
3.1679745228877965e-34	0.7332644666111321	0.932	0.665	1.1595103551221624e-29	5_1	RPL10A
3.901659744341909e-34	0.726620080123856	0.969	0.76	1.428046483026582e-29	5_1	RPL26
6.332872787178523e-34	0.729673212629955	0.932	0.749	2.3178947688352113e-29	5_1	RPS7
9.519011934826152e-34	0.6949859517928614	0.92	0.64	3.48405355826572e-29	5_1	RPS5
9.66439561161006e-34	0.714887678781051	0.929	0.7	3.537265437805398e-29	5_1	RPL27A
1.108052520327972e-33	0.7377934421280976	0.989	0.879	4.0555830296524107e-29	5_1	RPLP1
1.2561808600101078e-33	0.729402375573446	0.96	0.764	4.5977475657229954e-29	5_1	RPL12
1.5154538884863756e-33	0.683247739049829	0.983	0.782	5.546712777248983e-29	5_1	RPS15
3.38966844105444e-33	0.7456390125913819	0.98	0.878	1.2406525461103354e-28	5_1	RPL10
5.054140917044355e-33	0.7041374921462871	0.943	0.737	1.8498661170474043e-28	5_1	RPL36
2.1180836375979046e-32	0.6403538327553973	0.75	0.465	7.752397921972091e-28	5_1	GAS5
6.397258395211582e-32	0.631190670470188	0.957	0.747	2.341460545231391e-27	5_1	RPS16
1.4007821876877345e-31	0.6922715666595045	0.952	0.734	5.127002885155877e-27	5_1	RPL17
1.4604771164850298e-31	0.7012188981509109	0.889	0.644	5.3454922940468575e-27	5_1	RPL27
1.5439599476934933e-31	0.6818703803075556	0.946	0.726	5.651047804552955e-27	5_1	RPS9
1.8457509419559214e-31	0.6251895065877369	0.884	0.659	6.755633022652868e-27	5_1	PNRC1
2.898006147628681e-31	0.6158947135716022	0.989	0.861	1.0606992300935736e-26	5_1	EIF1
6.793606685271063e-31	0.6804881013837893	0.926	0.692	2.4865279828760616e-26	5_1	RPL36A
1.3266434788964522e-30	0.6519711906069277	0.935	0.683	4.855647797108905e-26	5_1	UBA52
1.3590661304192768e-30	0.6313661672896651	0.929	0.706	4.974317943947595e-26	5_1	RPL35
1.7277121987959557e-30	0.5698741054883596	0.722	0.416	6.323599418813077e-26	5_1	SNHG29
1.7303691809871683e-30	0.6570905665407407	0.983	0.846	6.333324239331135e-26	5_1	RPL28
2.713476514539349e-30	0.617524483436898	0.98	0.865	9.931595390865471e-26	5_1	TMSB4X
4.030462675157027e-30	0.6658925932261308	0.943	0.725	1.4751896437342234e-25	5_1	RPL7A
4.567920484897036e-30	0.5443670291726432	0.776	0.472	1.6719045766771642e-25	5_1	ATP5MG
6.377669162515062e-30	0.6576377745218807	0.889	0.657	2.334290690172138e-25	5_1	RACK1
6.910225213770903e-30	0.5659261101016599	0.923	0.678	2.529211530492288e-25	5_1	CALM1
8.263996355246135e-30	0.6180793203798485	0.875	0.614	3.024705305983638e-25	5_1	H3F3A
1.4140366673432796e-29	0.5624149301753225	0.847	0.55	5.175515606143138e-25	5_1	BTF3
1.8805863179429244e-29	0.6199191011552454	0.889	0.673	6.883133982302898e-25	5_1	RPLP0
3.7398488032468825e-29	0.6943386067172925	0.946	0.752	1.3688220604763914e-24	5_1	TMSB10
7.127503241048875e-29	0.605838158005902	0.804	0.543	2.608737461256299e-24	5_1	EEF1G
7.677649765660633e-29	0.7665852611342481	0.901	0.641	2.8100965907294483e-24	5_1	RPS26
1.1373362636350125e-28	0.6397167697281447	0.935	0.723	4.162764458530509e-24	5_1	RPL23A
1.7084586619329801e-28	0.6343162947638672	0.957	0.785	6.2531295485409005e-24	5_1	PABPC1
2.7980482009290034e-28	0.3934399687976947	0.378	0.145	1.0241136220220246e-23	5_1	PRKCQ-AS1
5.169388677964939e-28	0.5985662698146652	0.827	0.514	1.8920479500219473e-23	5_1	IL7R
1.131526746423742e-27	0.6458260066664465	0.906	0.657	4.141501044585538e-23	5_1	RPSA
1.2581930952576464e-27	0.7122150876319686	0.67	0.38	4.6051125479525117e-23	5_1	LTB
1.7083669698480474e-27	0.6195304733859759	0.972	0.778	6.252793946340838e-23	5_1	RPS24
2.4844785583420796e-27	0.5448201455996391	0.824	0.543	9.093439971387846e-23	5_1	SARAF
2.82279638020845e-27	0.6105149865379529	0.966	0.817	1.0331717031200948e-22	5_1	RPS19
3.1844566453547674e-27	0.6319712628189325	0.943	0.75	1.1655429767662984e-22	5_1	RPS3
7.336791926842238e-27	0.5346930940915968	0.767	0.488	2.6853392131435277e-22	5_1	HINT1
1.0015588568472443e-26	0.4677795790813063	0.625	0.349	3.665805571946599e-22	5_1	EIF3E
1.9075553260883213e-26	0.5334660410977727	0.866	0.592	6.981843249015865e-22	5_1	NPM1
2.2383753175385316e-26	0.32962524014075345	0.276	0.088	8.19267749972278e-22	5_1	LEF1
2.9182171955576986e-26	0.7834416576082381	0.776	0.53	1.0680966757460734e-21	5_1	LINC01578
4.135460651126533e-26	0.49590540577325704	0.832	0.552	1.5136199529188224e-21	5_1	COX4I1
1.6729661626001395e-25	0.6106942407753593	0.952	0.768	6.1232234517327704e-21	5_1	RPL3
4.404505349573779e-25	0.5577989418580342	0.81	0.543	1.6120930029974987e-20	5_1	TOMM7
1.1696696012479509e-24	0.4311516830112394	0.795	0.499	4.281107707527625e-20	5_1	SNHG6
1.3237931203681182e-24	0.4963377465971348	0.986	0.869	4.8452151998593494e-20	5_1	BTG1
5.323274939245566e-24	0.4546996197274805	0.568	0.306	1.9483718605132694e-19	5_1	LDHB
9.676954375941704e-24	0.5198024922886735	0.795	0.522	3.541862071138423e-19	5_1	COX7C
1.4886674239871017e-23	0.4542026720314065	0.977	0.834	5.448671638535191e-19	5_1	PTMA
1.5917928911788056e-23	0.5111792605249897	0.429	0.2	5.826121161003546e-19	5_1	CCR7
