Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
IFI44	1.237388874587566e-69	0.391309301349416	0.471	0.302	4.5146133089327346e-65	TRUE	Other	64.34537944246868
LIMK1	1.3172857636589503e-69	-0.4989077532103561	0.731	0.797	4.8061171087096804e-65	TRUE	Other	64.31820565112538
MUSTN1	1.418852658185458e-69	0.43136372328129535	0.271	0.133	5.176683923389643e-65	TRUE	Other	64.2859483512473
MAST3	1.448390096579568e-69	-0.3086378611437548	0.523	0.7	5.284451267370554e-65	TRUE	Other	64.27700010276064
APOLD1	1.4642953283759814e-69	0.3486359270998578	0.675	0.489	5.342481505579768e-65	TRUE	Other	64.27225697258712
MIR4453HG	1.4763552564739343e-69	0.5379396253891585	0.359	0.208	5.38648215324515e-65	TRUE	Other	64.26869477474148
MIS18A-AS1	1.4977097774937359e-69	0.33992851226425014	0.135	0.028	5.464394123185897e-65	TRUE	Other	64.26245798440853
MINDY1	1.7072860720922103e-69	0.531431308502577	0.327	0.185	6.2290332340284305e-65	TRUE	Other	64.20557935200968
FAM114A2	1.7153778780775038e-69	-0.33167985643861675	0.792	0.882	6.258556188165774e-65	TRUE	Other	64.20352584439885
AC244453.2	1.7245624072136e-69	0.5283487864106862	0.157	0.042	6.292065942718819e-65	TRUE	Other	64.20120673448982
SV2C	1.7528184813898834e-69	0.6455145384195969	0.125	0.023	6.395158229350989e-65	TRUE	Other	64.19414870571482
TBXA2R	1.7670488018200042e-69	0.705654879545463	0.128	0.024	6.447077553440285e-65	TRUE	Other	64.19063710552511
EXTL3-AS1	1.9156595522761755e-69	0.2558608539765933	0.113	0.014	6.989283876479626e-65	TRUE	Other	64.15556731988032
AC107214.1	1.9261377268054603e-69	-0.480645124986438	0.108	0.222	7.027513496249722e-65	TRUE	Other	64.15319831166272
APC	2.01004539790625e-69	-0.2953621445109036	0.934	0.961	7.333650634260953e-65	TRUE	Other	64.13467978311644
VCL	2.1346363113727445e-69	0.44149183932137337	0.535	0.386	7.788220582043458e-65	TRUE	Other	64.1085617566631
CCNYL1	2.2337184639429555e-69	-0.276063906491157	0.997	0.994	8.149721815695874e-65	TRUE	Other	64.08885721530544
AKAP12	2.256899530389336e-69	0.5786486366745828	0.119	0.019	8.234297936625493e-65	TRUE	Other	64.08437342323948
SCD	2.430651407503402e-69	0.5922355820405727	0.417	0.279	8.868231660276161e-65	TRUE	Other	64.05216297055692
MLLT3	2.44401541994861e-69	0.4567765184269412	0.418	0.252	8.916990259682503e-65	TRUE	Other	64.04978170775182
WDR43	2.523357292273453e-69	0.2992179252477656	0.773	0.619	9.206469080859694e-65	TRUE	Other	64.03590690104329
CEACAM21	2.6349917471584817e-69	0.46081852257876776	0.376	0.215	9.613767389507722e-65	TRUE	Other	64.01710639007874
PINX1	2.692278684769904e-69	0.3124328298241179	0.758	0.612	9.822778781382994e-65	TRUE	Other	64.00776563658098
LHX4	2.7256245560932173e-69	0.428572691379044	0.132	0.026	9.944441192906104e-65	TRUE	Other	64.00241961612485
AL136295.17	2.817991713172932e-69	0.5776500058726928	0.202	0.074	1.0281442765511442e-64	TRUE	Other	63.987945937759534
FAM174A	2.959831221387953e-69	-0.3753187104309213	0.533	0.659	1.0798944211233946e-64	TRUE	Other	63.9666187024435
CALM1	3.258492821512075e-69	0.297055598989874	0.986	0.983	1.1888611059286806e-64	TRUE	Other	63.92486888083315
SLC25A35	3.379007966704555e-69	0.5328701893019665	0.351	0.211	1.2328310566521569e-64	TRUE	Other	63.90909643369687
AC008105.3	3.4585825833457987e-69	-0.5432575975273972	0.855	0.89	1.2618638555337147e-64	TRUE	Other	63.8989874992757
ZNF660	3.4942102970152956e-69	0.7326278652613896	0.147	0.036	1.2748626268660308e-64	TRUE	Other	63.89453661021692
ERO1B	3.597881427940432e-69	-0.5707981016616832	0.742	0.779	1.3126870389840666e-64	TRUE	Other	63.881838802808595
PIK3R4	3.673481231431392e-69	-0.31232418369571824	0.9	0.914	1.3402696272877437e-64	TRUE	Other	63.87280782412478
HPS4	3.7243715126493327e-69	-0.2557410506144513	0.843	0.918	1.3588369463901091e-64	TRUE	Other	63.866832653298026
RBM25	4.0521938887615425e-69	-0.2686448868833464	0.997	0.999	1.478442940314649e-64	TRUE	Other	63.8301954321691
PRORP	4.1459855285800976e-69	0.34434479386809835	0.777	0.707	1.5126628201024486e-64	TRUE	Other	63.82025786754078
CALCOCO1	4.265864045199226e-69	-0.6999949530023715	0.866	0.865	1.556400496890938e-64	TRUE	Other	63.807878639216945
DEK	4.4092051733456626e-69	-0.2595809612163196	0.994	0.996	1.608698507495165e-64	TRUE	Other	63.79352534110922
SSTR2	4.5007726456783325e-69	0.49418224637300945	0.205	0.077	1.6421068997757396e-64	TRUE	Other	63.7845985740914
LFNG	4.679352999517488e-69	-0.3231136104082428	0.873	0.908	1.7072619418739554e-64	TRUE	Other	63.76769984081672
OGDH	4.938045189551082e-69	-0.5643490835442289	0.883	0.909	1.801645787407712e-64	TRUE	Other	63.74433058943653
TMEM156	4.965854172920965e-69	0.5279676909789298	0.317	0.161	1.8117918949902148e-64	TRUE	Other	63.74189168748025
C20orf27	5.436453144881373e-69	0.45026974673395215	0.425	0.27	1.9834899299099692e-64	TRUE	Other	63.702570000077976
FAM114A1	5.688591795706412e-69	-0.47673417041682375	0.445	0.567	2.0754827166634844e-64	TRUE	Other	63.682880878806266
WNK1	5.710862313394428e-69	-0.27671079901747664	0.993	0.997	2.083608115041957e-64	TRUE	Other	63.68118395978653
CGRRF1	6.700619109073603e-69	-0.33582111669098147	0.683	0.775	2.444720881945504e-64	TRUE	Other	63.61177071786982
AC122129.1	7.378262403564496e-69	-0.46438928878369135	0.034	0.111	2.6919590379405062e-64	TRUE	Other	63.569931552817955
HIST1H2BK	7.485884944842375e-69	0.5370865259276143	0.373	0.22	2.731225122125741e-64	TRUE	Other	63.56364250151991
MYNN	8.046876361692184e-69	-0.2648475012103413	0.938	0.985	2.935902840563393e-64	TRUE	Other	63.5322583208627
AL929472.2	8.338264939013115e-69	0.3154593217273114	0.1	0.008	3.0422159629989353e-64	TRUE	Other	63.516809959181906
AC118658.1	9.783992112765691e-69	0.4964618090267635	0.171	0.051	3.5696895223425635e-64	TRUE	Other	63.447369555483625
SEMA3C	1.022510888846785e-68	-0.33397774919712275	0.634	0.782	3.7306309779574965e-64	TRUE	Other	63.42821770785086
CD300A	1.0286812230393223e-68	0.4646755325348395	0.453	0.289	3.7531434422589674e-64	TRUE	Other	63.425604836868274
DOCK10	1.0549190133103582e-68	-0.2757624465332469	0.751	0.873	3.848872020062843e-64	TRUE	Other	63.41466652951454
PXMP2	1.0742019087434116e-68	0.5579104483413238	0.41	0.273	3.919225664050338e-64	TRUE	Other	63.40679972967569
THOC1	1.2415953320194838e-68	0.4677792056595704	0.678	0.589	4.5299605688730874e-64	TRUE	Other	63.34390557829519
SNAI3-AS1	1.2721787426273016e-68	0.5123346085776124	0.391	0.241	4.64154414247571e-64	TRUE	Other	63.33333751492036
IL7R	1.2747954872067012e-68	0.6275845737269223	0.522	0.383	4.651091335073649e-64	TRUE	Other	63.332445132015245
WNT5A	1.2912855492575515e-68	-0.4712171890670539	0.098	0.21	4.711255326466176e-64	TRUE	Other	63.32686335853601
CACNA2D3	1.3268249172108202e-68	0.48483389525890513	0.302	0.17	4.8409207104436774e-64	TRUE	Other	63.315072030620584
C3orf80	1.3656198371201286e-68	0.2930182697906765	0.091	0.004	4.982463975732789e-64	TRUE	Other	63.302555832656985
ZNF862	1.4558461176663635e-68	0.527508717172472	0.224	0.092	5.311654560305728e-64	TRUE	Other	63.274770176755865
NDUFB2-AS1	1.586036901289671e-68	0.4323322488677982	0.329	0.17	5.786655634355365e-64	TRUE	Other	63.23757236186476
PRR22	1.7198061556551776e-68	0.4828041741361502	0.146	0.036	6.274712758907916e-64	TRUE	Other	63.20240615033721
DGKH	1.808234282068592e-68	-0.3781286382833111	0.484	0.629	6.597342778127258e-64	TRUE	Other	63.18063095069569
RCE1	1.8685861883043374e-68	-0.2747865860186769	0.94	0.944	6.817536708028375e-64	TRUE	Other	63.16637251498498
ARAP1	1.9591941218371387e-68	-0.28463327685434114	0.955	0.984	7.148119753522801e-64	TRUE	Other	63.145808180304826
RBL1	2.038580037078147e-68	0.464000146857636	0.501	0.333	7.437759265279623e-64	TRUE	Other	63.128557882370245
TUBA1A	2.0833906180154256e-68	0.7084602139992517	0.49	0.357	7.60125066982928e-64	TRUE	Other	63.11911494530884
MS4A6A	2.0951533249661576e-68	0.6090070694957264	0.582	0.444	7.644166906139026e-64	TRUE	Other	63.11666983893468
CPSF1	2.167052107165184e-68	0.3355175736528102	0.621	0.469	7.906489612992174e-64	TRUE	Other	63.10201629527551
RBM38	2.2284402294042406e-68	0.400096735550153	0.533	0.365	8.130464176981371e-64	TRUE	Other	63.0898846593571
RB1CC1	2.2590369368284172e-68	-0.2847913433738527	0.994	0.992	8.24209626401848e-64	TRUE	Other	63.08396231741543
AC092332.1	2.2740157654630264e-68	0.2515243737986722	0.097	0.007	8.296746520291852e-64	TRUE	Other	63.08109217814057
AC123768.2	2.3628807856509495e-68	0.33868402261568975	0.101	0.009	8.620970546447489e-64	TRUE	Other	63.064443838671885
AC009093.6	2.3717623336639707e-68	-0.285149743152884	0.168	0.304	8.653374874372998e-64	TRUE	Other	63.06281448172989
PRKAG1	2.75065481095074e-68	0.26169344521882043	0.998	0.992	1.0035764077753776e-63	TRUE	Other	62.9984495566972
CLINT1	2.773725810781574e-68	-0.3899119154711608	0.993	0.992	1.0119938620636576e-63	TRUE	Other	62.99482212156733
NUP98	2.835203495709399e-68	-0.28557918106336766	0.987	0.993	1.0344239954095742e-63	TRUE	Other	62.985301413733715
TMC8	2.953779661650934e-68	0.4246727733933615	0.517	0.367	1.0776865095533432e-63	TRUE	Other	62.96750755359386
LINC00926	2.9767177029536018e-68	-0.4456922375782473	0.481	0.625	1.0860554539226218e-63	TRUE	Other	62.964147999132315
ATF1	3.033271152253875e-68	-0.33168938180894036	0.999	0.998	1.1066889798998262e-63	TRUE	Other	62.95597441461532
HSD17B7	3.086339376414322e-68	-0.5830972660610649	0.686	0.733	1.1260509214847656e-63	TRUE	Other	62.94844196968023
TRAF3IP2	3.290965034968776e-68	0.4425133282695488	0.583	0.484	1.200708593008358e-63	TRUE	Other	62.92056238127701
KHK	3.514459045524486e-68	0.4842868288884138	0.245	0.116	1.2822503827596088e-63	TRUE	Other	62.89202716262262
DBP	3.541947962612435e-68	0.5358856802180564	0.308	0.177	1.292279714159147e-63	TRUE	Other	62.8886434730531
KIAA1841	4.1006920330969905e-68	-0.4093080510312024	0.402	0.55	1.496137488275437e-63	TRUE	Other	62.825028494936994
MAP4K5	4.10503942936375e-68	-0.3862794756312331	0.827	0.879	1.4977236358033642e-63	TRUE	Other	62.82456831648865
GHRLOS	4.617804320380572e-68	-0.3611900263295835	0.215	0.358	1.6848059062908517e-63	TRUE	Other	62.77345012368409
WDR37	4.643010709985316e-68	0.2530470164345757	0.998	0.992	1.6940024575381425e-63	TRUE	Other	62.77108596396135
PTPRS	4.7112909815703094e-68	0.3664700860760429	0.1	0.009	1.7189145146259274e-63	TRUE	Other	62.76474572118927
KIF14	4.740060077483705e-68	0.42913423692320174	0.31	0.157	1.7294109192699296e-63	TRUE	Other	62.76210180327429
GET1	5.0826787707963585e-68	-0.3742499679376281	0.58	0.712	1.8544153495250517e-63	TRUE	Other	62.731792986586235
CSE1L	5.3755494003938305e-68	-0.4378788212461897	0.954	0.925	1.9612691987336897e-63	TRUE	Other	62.707462792104415
KRT1	5.482960616272533e-68	0.7559748681587313	0.16	0.047	2.0004581808470336e-63	TRUE	Other	62.6988705230239
WDYHV1	5.62273919853909e-68	0.4799008671267371	0.769	0.696	2.051456396586987e-63	TRUE	Other	62.68793770946622
MAN1B1-DT	5.931042685932753e-68	0.4669814376734369	0.567	0.447	2.163940923962565e-63	TRUE	Other	62.66475459973334
CLEC1A	5.93298521595035e-68	-0.5181782238229629	0.056	0.144	2.1646496560394852e-63	TRUE	Other	62.66461238326486
GIMAP4	6.167589020701151e-68	0.47716140746036206	0.468	0.303	2.2502448542028148e-63	TRUE	Other	62.64777022275821
METTL16	6.2827546754464225e-68	0.34032614604942846	0.743	0.61	2.2922630433366276e-63	TRUE	Other	62.63973554738756
ACVR2A	6.3009961311154294e-68	-0.3677675582675486	0.507	0.652	2.2989184384374646e-63	TRUE	Other	62.63847643645794
SMOX	6.954532961075081e-68	0.5353932519829123	0.509	0.445	2.537361350848243e-63	TRUE	Other	62.59561767960352
CENPS	7.133657927370523e-68	-0.3906333285140837	0.325	0.502	2.6027150948011353e-63	TRUE	Other	62.58457336916609
CASP10	7.496394402793313e-68	0.4398478215991757	0.636	0.513	2.7350594978591404e-63	TRUE	Other	62.5630332216849
AL592435.1	7.637983896317609e-68	0.3347329739478059	0.116	0.018	2.7867184245714793e-63	TRUE	Other	62.554906911025725
DEGS1	7.696495506949615e-68	-0.25650824190498955	0.993	0.994	2.808066385710567e-63	TRUE	Other	62.551592629232054
DYNC1LI1	7.741679146807325e-68	-0.26997090188301076	0.998	0.997	2.824551636712652e-63	TRUE	Other	62.54905048135095
P2RY2	7.851270086628832e-68	0.46353863026107256	0.252	0.116	2.8645358911065293e-63	TRUE	Other	62.54294573190211
LINC00877	8.044952437404545e-68	0.4267164508074568	0.731	0.65	2.9352008967870484e-63	TRUE	Other	62.53236216856282
TTC30A	8.112289849706716e-68	0.4278905013187626	0.175	0.055	2.9597689516654956e-63	TRUE	Other	62.528742189932
AC009630.2	8.413277263686265e-68	0.4941072471746092	0.327	0.187	3.0695842096559335e-63	TRUE	Other	62.512920447871814
TSPAN32	8.72848386532776e-68	0.34080305268114097	0.734	0.633	3.184587338264833e-63	TRUE	Other	62.496946835958305
ZNF184	9.186873694029324e-68	0.3972847468374427	0.409	0.246	3.351830867266599e-63	TRUE	Other	62.47471790390394
TEX14	1.01989434290635e-67	0.7005201831299963	0.295	0.166	3.7210845100938184e-63	TRUE	Other	62.429330466541046
ACO2	1.0379625370215391e-67	-0.3059172257875238	0.978	0.978	3.787006316323085e-63	TRUE	Other	62.42170397052164
LRP2BP	1.0410161717397038e-67	0.4123197839226637	0.242	0.103	3.798147502592309e-63	TRUE	Other	62.42042817326988
ANG	1.1253456108617556e-67	0.6242642208829993	0.361	0.233	4.1058234612291154e-63	TRUE	Other	62.3865997279957
TBC1D32	1.225269822498616e-67	0.6559763027328145	0.261	0.127	4.470396947386201e-63	TRUE	Other	62.34965391212411
SLA	1.2964465052727544e-67	0.41524387916797223	0.557	0.392	4.730085074487645e-63	TRUE	Other	62.32513104804691
AC079807.1	1.3305946641268459e-67	0.37168516906082705	0.155	0.041	4.854674632066797e-63	TRUE	Other	62.313839871880205
AGAP9	1.4416841370330051e-67	0.5188638235550145	0.318	0.168	5.25998457396492e-63	TRUE	Other	62.27901552950629
SLC2A13	1.513728181247755e-67	-0.7093064357330587	0.536	0.647	5.522837269282434e-63	TRUE	Other	62.25783775309967
MARF1	1.5695696610342922e-67	-0.30301207786539797	0.98	0.988	5.726574908283615e-63	TRUE	Other	62.24210505398091
AAK1	1.6440885531651708e-67	-0.25443689371840605	0.999	0.999	5.998457086223126e-63	TRUE	Other	62.22196044380141
AL158168.1	1.6830491659971563e-67	0.4105118851542465	0.182	0.061	6.140604882140625e-63	TRUE	Other	62.211788846442396
RGL1	1.720061446300278e-67	-0.6622496378899277	0.198	0.32	6.275644186826564e-63	TRUE	Other	62.202341687787204
SNRNP70	1.737165428206705e-67	-0.2996374793153924	0.989	0.992	6.338048064812163e-63	TRUE	Other	62.19804447164563
SCARB1	1.917856661464148e-67	0.5411003046983891	0.295	0.163	6.997300029351945e-63	TRUE	Other	62.155069504064365
CSF2RB	1.9468527950441512e-67	-0.25724497615943775	0.58	0.751	7.103092422718586e-63	TRUE	Other	62.14855253441769
PRIMPOL	1.9483055384042703e-67	0.5121966652601879	0.331	0.187	7.10839275686798e-63	TRUE	Other	62.14822858432367
CES1	1.9638646059548717e-67	-0.3554843222849773	0.372	0.541	7.165160014826351e-63	TRUE	Other	62.14477410634408
EIF4G1	2.0151058825976897e-67	-0.390698570900772	0.982	0.977	7.352113812657671e-63	TRUE	Other	62.133587778576974
CDH20	2.0179562711867868e-67	0.25507001112823163	0.101	0.01	7.362513455424992e-63	TRUE	Other	62.13297389850549
CCDC34	2.039060828659821e-67	0.5034559514328624	0.23	0.094	7.439513433365357e-63	TRUE	Other	62.12845546769533
MBNL2	2.1747215309382962e-67	0.35307933671714986	0.87	0.781	7.934471505628375e-63	TRUE	Other	62.10048199516409
PRMT9	2.1797553470535562e-67	0.5961388389826765	0.44	0.313	7.952837383724901e-63	TRUE	Other	62.099477897727425
TLN1	2.3154156719288745e-67	-0.36748018418434336	0.943	0.951	8.447794079032499e-63	TRUE	Other	62.07325668091702
ZNF691	2.5953656978685316e-67	-0.4337217730543069	0.103	0.216	9.469191748673336e-63	TRUE	Other	62.023687089008504
CSGALNACT1	2.7800623760036614e-67	0.6054040693134366	0.297	0.154	1.014305757884936e-62	TRUE	Other	61.9938311091586
AP3B1	2.8042148895592628e-67	0.39575529469709503	0.967	0.941	1.023117802455697e-62	TRUE	Other	61.99007435845695
KLF12	2.8518913726996222e-67	0.55542732524545535	0.342	0.191	1.0405125673294571e-62	TRUE	Other	61.98275267000413
HELQ	2.9442195153665903e-67	-0.35300030657309334	0.961	0.951	1.0741984901815009e-62	TRUE	Other	61.968915462374135
RAD54L2	3.0214614508178894e-67	-0.41114363045464675	0.798	0.849	1.1023802103309067e-62	TRUE	Other	61.95766859171841
SREK1	3.037724969131599e-67	-0.2610110589331698	0.985	0.993	1.108313954987664e-62	TRUE	Other	61.95533719844791
FAM217B	3.1120050662970885e-67	0.4747070760383898	0.541	0.409	1.1354150484384928e-62	TRUE	Other	61.94484535406825
PCGF3	3.117371689107991e-67	-0.3326614799943677	0.999	1	1.1373730607710504e-62	TRUE	Other	61.944097062436086
SORBS3	3.3112108961320443e-67	0.4659060784637862	0.277	0.136	1.2080952954537764e-62	TRUE	Other	61.917898806892545
TUBA4A	3.518561223057338e-67	0.3569913836774732	0.733	0.637	1.2837470622324698e-62	TRUE	Other	61.891520537246805
SUMO4	3.850470024187715e-67	0.4417487208036155	0.614	0.49	1.404843988324888e-62	TRUE	Other	61.852371902642645
AP003392.5	4.214851112799538e-67	0.3969538922583452	0.336	0.192	1.5377884285049115e-62	TRUE	Other	61.813103411383324
MTLN	4.3298744203106094e-67	0.3575778734194808	0.704	0.554	1.579754682250326e-62	TRUE	Other	61.80141034875241
FBP1	4.540789944418255e-67	0.44369594502517096	0.464	0.313	1.6567072112210004e-62	TRUE	Other	61.78075423737823
PRELID2	4.6295840900100424e-67	0.35807181771894697	0.111	0.015	1.6891037552401639e-62	TRUE	Other	61.77234367254604
ZNF586	4.657750445628899e-67	-0.3749769918193668	0.986	0.98	1.6993802500877041e-62	TRUE	Other	61.76970943335127
AL050309.1	4.8741726559066284e-67	0.610890690770451	0.223	0.095	1.778341893507533e-62	TRUE	Other	61.749984740447005
SINHCAF	5.138740529415978e-67	0.551353625514373	0.505	0.349	1.8748694821574195e-62	TRUE	Other	61.7270289600172
AC103724.3	5.9390001489177e-67	0.2546667167505845	0.121	0.02	2.166844204332623e-62	TRUE	Other	61.664172313244556
DOK3	6.069660209787446e-67	-0.30220930367658294	0.817	0.891	2.2145155275409497e-62	TRUE	Other	61.65472127022153
AC073195.1	6.317620673371228e-67	0.5144449691768811	0.536	0.426	2.3049839026794925e-62	TRUE	Other	61.63733210324695
SNHG11	6.42886696780382e-67	0.3840716621658631	0.745	0.623	2.345572113203224e-62	TRUE	Other	61.629751210389045
BAG2	6.461662225545572e-67	0.4747681354224542	0.332	0.175	2.3575374629903018e-62	TRUE	Other	61.62754139727963
AC013652.2	6.483536023349981e-67	0.2745910460884914	0.085	0.002	2.36551811811924e-62	TRUE	Other	61.62607372122815
AC026979.4	6.637834512171015e-67	-0.5100396174301146	0.241	0.389	2.4218139217655947e-62	TRUE	Other	61.61585922859797
SRPRA	7.289453960617302e-67	-0.4988001587282111	0.959	0.961	2.6595572775312227e-62	TRUE	Other	61.575190652063505
LINC01138	7.469956084529056e-67	0.4233941724033522	0.393	0.225	2.725413477440426e-62	TRUE	Other	61.56456760078236
HIST1H2AE	7.938172033645782e-67	0.6707143042941026	0.585	0.49	2.8962420664756636e-62	TRUE	Other	61.538165142840484
HOXA5	7.952450011545393e-67	0.2698037820483473	0.124	0.023	2.901451386712336e-62	TRUE	Other	61.537384701563155
DXO	7.994602020312179e-67	0.3269352849230778	0.839	0.721	2.9168305471108987e-62	TRUE	Other	61.53508880042654
GYS1	8.87934528400056e-67	-0.27782461880430476	0.698	0.825	3.239629126867604e-62	TRUE	Other	61.4895047050323
PLA2G4B	9.116975038299137e-67	0.5429009801867911	0.412	0.279	3.3263283427234395e-62	TRUE	Other	61.4780348836809
AC117382.2	9.594892013537906e-67	0.3159704259675697	0.191	0.065	3.500696351139305e-62	TRUE	Other	61.45584555811351
KIF27	1.1796507706464616e-66	-0.45543988923907586	0.327	0.483	4.303955836703616e-62	TRUE	Other	61.3661321936554
DPH3	1.3328557052958122e-66	-0.3009836337081149	0.991	0.998	4.8629240407717695e-62	TRUE	Other	61.313102514090325
CSNK1A1	1.3359695937404938e-66	-0.3037732804820008	0.999	0.999	4.874285062762192e-62	TRUE	Other	61.312089075568935
EPHA1-AS1	1.3863855210501738e-66	0.3262281296948264	0.555	0.369	5.058227573551559e-62	TRUE	Other	61.29600163530907
C11orf49	1.3901778808177326e-66	0.4809040570975903	0.469	0.316	5.072063998163498e-62	TRUE	Other	61.29481527526159
IQCH-AS1	1.5270673207804318e-66	0.5874565559365444	0.276	0.147	5.5715051198674065e-62	TRUE	Other	61.25402746605562
TMEM9	1.5637284280122772e-66	0.487171573623005	0.523	0.402	5.7052631696027926e-62	TRUE	Other	61.243724317859225
TNFAIP1	1.5687585736438616e-66	-0.4240733090114528	0.742	0.798	5.723615655939629e-62	TRUE	Other	61.24232953705565
GAN	1.6166690961850067e-66	-0.6168425445589909	0.202	0.334	5.898417197430997e-62	TRUE	Other	61.22926451287369
SH3GLB2	1.7248694774963126e-66	0.2755183400874637	0.877	0.783	6.293186288645296e-62	TRUE	Other	61.20112941223261
ZNF701	1.7769647100092288e-66	-0.4807862575343287	0.831	0.814	6.483255744468671e-62	TRUE	Other	61.188206846479645
NEGR1	1.832534915454614e-66	0.423886223907342	0.162	0.049	6.6860036390361595e-62	TRUE	Other	61.17483339136701
KAT6A	1.8999565791451576e-66	-0.2771163177829159	0.994	0.997	6.931991579011108e-62	TRUE	Other	61.159141973539086
KCNJ11	2.007329152254192e-66	0.35110195849658404	0.095	0.007	7.323740411999419e-62	TRUE	Other	61.135267057548134
AC009133.3	2.0079657824708105e-66	0.4081919780312496	0.223	0.09	7.326063157344752e-62	TRUE	Other	61.135129341640884
WFDC3	2.041441732289184e-66	0.28940596406682456	0.11	0.015	7.448200160257088e-62	TRUE	Other	61.1279486607959
GPSM1	2.2344110168269476e-66	-0.5588862752083723	0.139	0.254	8.152248594893119e-62	TRUE	Other	61.088722585411816
AL022162.1	2.2427822231636365e-66	0.5443057362132094	0.273	0.138	8.182790941212526e-62	TRUE	Other	61.08709854429471
SMG8	2.2487897597045273e-66	-0.5190532540482653	0.624	0.693	8.204709438281967e-62	TRUE	Other	61.085936794450646
RNF5	2.3277483323697156e-66	-0.3884287323231921	0.723	0.789	8.492789790650907e-62	TRUE	Other	61.070949625225275
LHFPL6	2.3391987427485142e-66	0.3634755651966282	0.215	0.091	8.534566612917953e-62	TRUE	Other	61.06881852755417
C17orf80	2.5992298846214023e-66	-0.3938443871612083	0.362	0.523	9.483290234041184e-62	TRUE	Other	61.02304095774892
PAWR	2.7737909445739665e-66	0.7368142293721929	0.17	0.055	1.0120176261278116e-61	TRUE	Other	60.99481192340197
SPATC1L	3.0222723412262517e-66	0.5624820896466902	0.375	0.243	1.102676063696398e-61	TRUE	Other	60.95755205275623
BUD13	3.2306416311956777e-66	-0.35089994041252237	0.86	0.85	1.1786995991417429e-61	TRUE	Other	60.92859686416562
AL356441.1	3.4843889375555735e-66	0.33391973401045366	0.125	0.023	1.2712793038671508e-61	TRUE	Other	60.89575902316566
MAP1A	3.664524754116957e-66	0.801109819267704	0.161	0.049	1.3370018565395718e-61	TRUE	Other	60.87386798968317
MPEG1	3.7534876109488027e-66	-0.2962458083814523	0.765	0.907	1.3694599548546709e-61	TRUE	Other	60.86345066267246
NUP133	4.2258937260778946e-66	-0.3780833946044406	0.668	0.734	1.54181732595952e-61	TRUE	Other	60.81196707831317
UBE2M	4.2743775549021866e-66	-0.26930526093732565	0.972	0.99	1.5595066509060626e-61	TRUE	Other	60.80701276874547
EIF3L	4.3156199319315684e-66	0.2648745226414482	0.982	0.982	1.5745539321652326e-61	TRUE	Other	60.80284245916804
BPNT1	4.828530333904082e-66	0.5536361839135694	0.434	0.297	1.7616892923249045e-61	TRUE	Other	60.75407068532669
WDR54	5.462181296483766e-66	0.3602361427886075	0.426	0.258	1.9928768460221016e-61	TRUE	Other	60.700519538602876
RMND1	5.564011786099196e-66	0.3706153725752288	0.733	0.614	2.030029700158292e-61	TRUE	Other	60.6924976081358
PDE4DIP	6.164215743788004e-66	-0.49652638986185504	0.692	0.795	2.2490141141210537e-61	TRUE	Other	60.648007819057185
EIF1B	6.945583711783158e-66	0.6081822883381318	0.947	0.915	2.534096217244085e-61	TRUE	Other	60.596176899387515
DNAJC24	7.131647547142554e-66	-0.3017991392018724	0.818	0.877	2.6019816075749605e-61	TRUE	Other	60.58469577762721
CYSLTR2	7.548199766566554e-66	0.49209670569692654	0.379	0.229	2.753960684831807e-61	TRUE	Other	60.5600422639638
AL121987.2	7.979872542002758e-66	-0.3794744989802037	0.086	0.191	2.9114564969497056e-61	TRUE	Other	60.53588969474566
FAHD2A	8.502474813141472e-66	0.3265303454685131	0.616	0.463	3.1021279355746657e-61	TRUE	Other	60.508340295314035
TMIGD3	9.032202696111961e-66	-0.4935889843710973	0.08	0.181	3.2953991536764486e-61	TRUE	Other	60.48209197416854
AL009179.2	1.0204041960807252e-65	0.35900176299226205	0.113	0.017	3.722944709400526e-61	TRUE	Other	60.42911341357494
LIMA1	1.042259943061512e-65	0.4494215720059472	0.342	0.192	3.802685402259926e-61	TRUE	Other	60.41990960246484
AC027601.6	1.0737504636516245e-65	0.46870033924687377	0.183	0.066	3.917578566632952e-61	TRUE	Other	60.40698228504112
PCDH9	1.0819667519848296e-65	0.2988054676152224	0.104	0.012	3.947555694616651e-61	TRUE	Other	60.403671733974754
AASS	1.094742485816397e-65	-0.49203431142065335	0.046	0.129	3.994167959501124e-61	TRUE	Other	60.39857367648314
C17orf53	1.1063702526808389e-65	0.41285275265710264	0.105	0.013	4.03659186690604e-61	TRUE	Other	60.39398515916314
ZC3H18	1.151024068246268e-65	-0.39299195553646094	0.947	0.963	4.199511312996509e-61	TRUE	Other	60.376801244463316
ZNF544	1.1513606782682546e-65	0.4496893547305518	0.446	0.288	4.200739434661726e-61	TRUE	Other	60.37667425623829
LHFPL4	1.204777799922058e-65	0.5052985509309419	0.203	0.081	4.3956318030156276e-61	TRUE	Other	60.356978693094675
LINC00881	1.2130636555875024e-65	0.5284179859909438	0.319	0.181	4.4258627474110026e-61	TRUE	Other	60.354002058317995
C1orf216	1.2158011599319454e-65	-0.31178983523373316	0.547	0.671	4.435850532011703e-61	TRUE	Other	60.35302309602517
FCRL5	1.2447550349143852e-65	0.7260595769397005	0.149	0.041	4.541488744885135e-61	TRUE	Other	60.34280175778086
